Time (s),GenTq
232.9000,4.635E+00
233.0000,4.635E+00
233.1000,4.635E+00
233.2000,4.637E+00
233.3000,4.639E+00
233.4000,4.640E+00
233.5000,4.642E+00
233.6000,4.644E+00
233.7000,4.646E+00
233.8000,4.649E+00
233.9000,4.651E+00
234.0000,4.653E+00
234.1000,4.656E+00
234.2000,4.661E+00
234.3000,4.667E+00
234.4000,4.674E+00
234.5000,4.684E+00
234.6000,4.692E+00
234.7000,4.700E+00
234.8000,4.705E+00
234.9000,4.710E+00
235.0000,4.713E+00
235.1000,4.716E+00
235.2000,4.718E+00
235.3000,4.722E+00
235.4000,4.727E+00
235.5000,4.732E+00
235.6000,4.736E+00
235.7000,4.737E+00
235.8000,4.737E+00
235.9000,4.737E+00
236.0000,4.735E+00
236.1000,4.734E+00
236.2000,4.735E+00
236.3000,4.735E+00
236.4000,4.736E+00
236.5000,4.737E+00
236.6000,4.739E+00
236.7000,4.739E+00
236.8000,4.739E+00
236.9000,4.738E+00
237.0000,4.738E+00
237.1000,4.740E+00
237.2000,4.742E+00
237.3000,4.743E+00
237.4000,4.743E+00
237.5000,4.744E+00
237.6000,4.743E+00
237.7000,4.742E+00
237.8000,4.741E+00
237.9000,4.742E+00
238.0000,4.743E+00
238.1000,4.744E+00
238.2000,4.747E+00
238.3000,4.751E+00
238.4000,4.756E+00
238.5000,4.764E+00
238.6000,4.772E+00
238.7000,4.781E+00
238.8000,4.789E+00
238.9000,4.797E+00
239.0000,4.805E+00
239.1000,4.812E+00
239.2000,4.819E+00
239.3000,4.825E+00
239.4000,4.830E+00
239.5000,4.833E+00
239.6000,4.836E+00
239.7000,4.839E+00
239.8000,4.841E+00
239.9000,4.843E+00
240.0000,4.844E+00
240.1000,4.846E+00
240.2000,4.846E+00
240.3000,4.845E+00
240.4000,4.844E+00
240.5000,4.843E+00
240.6000,4.841E+00
240.7000,4.840E+00
240.8000,4.841E+00
240.9000,4.842E+00
241.0000,4.842E+00
241.1000,4.842E+00
241.2000,4.841E+00
241.3000,4.842E+00
241.4000,4.844E+00
241.5000,4.848E+00
241.6000,4.853E+00
241.7000,4.857E+00
241.8000,4.859E+00
241.9000,4.861E+00
242.0000,4.862E+00
242.1000,4.863E+00
242.2000,4.865E+00
242.3000,4.868E+00
242.4000,4.871E+00
242.5000,4.873E+00
242.6000,4.878E+00
242.7000,4.883E+00
242.8000,4.889E+00
242.9000,4.897E+00
243.0000,4.905E+00
243.1000,4.913E+00
243.2000,4.920E+00
243.3000,4.923E+00
243.4000,4.925E+00
243.5000,4.927E+00
243.6000,4.929E+00
243.7000,4.931E+00
243.8000,4.933E+00
243.9000,4.934E+00
244.0000,4.934E+00
244.1000,4.933E+00
244.2000,4.931E+00
244.3000,4.930E+00
244.4000,4.929E+00
244.5000,4.929E+00
244.6000,4.930E+00
244.7000,4.932E+00
244.8000,4.935E+00
244.9000,4.939E+00
245.0000,4.944E+00
245.1000,4.950E+00
245.2000,4.957E+00
245.3000,4.966E+00
245.4000,4.975E+00
245.5000,4.985E+00
245.6000,4.995E+00
245.7000,5.005E+00
245.8000,5.014E+00
245.9000,5.022E+00
246.0000,5.029E+00
246.1000,5.036E+00
246.2000,5.041E+00
246.3000,5.044E+00
246.4000,5.047E+00
246.5000,5.049E+00
246.6000,5.051E+00
246.7000,5.055E+00
246.8000,5.060E+00
246.9000,5.067E+00
247.0000,5.074E+00
247.1000,5.082E+00
247.2000,5.091E+00
247.3000,5.100E+00
247.4000,5.110E+00
247.5000,5.119E+00
247.6000,5.129E+00
247.7000,5.139E+00
247.8000,5.148E+00
247.9000,5.157E+00
248.0000,5.167E+00
248.1000,5.176E+00
248.2000,5.183E+00
248.3000,5.192E+00
248.4000,5.201E+00
248.5000,5.209E+00
248.6000,5.216E+00
248.7000,5.223E+00
248.8000,5.228E+00
248.9000,5.234E+00
249.0000,5.240E+00
249.1000,5.247E+00
249.2000,5.253E+00
249.3000,5.258E+00
249.4000,5.263E+00
249.5000,5.267E+00
249.6000,5.270E+00
249.7000,5.275E+00
249.8000,5.280E+00
249.9000,5.284E+00
250.0000,5.289E+00
250.1000,5.291E+00
250.2000,5.292E+00
250.3000,5.293E+00
250.4000,5.294E+00
250.5000,5.297E+00
250.6000,5.301E+00
250.7000,5.308E+00
250.8000,5.317E+00
250.9000,5.329E+00
251.0000,5.342E+00
251.1000,5.356E+00
251.2000,5.370E+00
251.3000,5.385E+00
251.4000,5.402E+00
251.5000,5.419E+00
251.6000,5.436E+00
251.7000,5.452E+00
251.8000,5.470E+00
251.9000,5.487E+00
252.0000,5.503E+00
252.1000,5.517E+00
252.2000,5.532E+00
252.3000,5.546E+00
252.4000,5.560E+00
252.5000,5.574E+00
252.6000,5.588E+00
252.7000,5.602E+00
252.8000,5.614E+00
252.9000,5.623E+00
253.0000,5.630E+00
253.1000,5.637E+00
253.2000,5.643E+00
253.3000,5.648E+00
253.4000,5.650E+00
253.5000,5.651E+00
253.6000,5.650E+00
253.7000,5.651E+00
253.8000,5.654E+00
253.9000,5.659E+00
254.0000,5.665E+00
254.1000,5.669E+00
254.2000,5.675E+00
254.3000,5.681E+00
254.4000,5.687E+00
254.5000,5.695E+00
254.6000,5.707E+00
254.7000,5.722E+00
254.8000,5.742E+00
254.9000,5.763E+00
255.0000,5.784E+00
255.1000,5.805E+00
255.2000,5.825E+00
255.3000,5.845E+00
255.4000,5.865E+00
255.5000,5.885E+00
255.6000,5.905E+00
255.7000,5.922E+00
255.8000,5.939E+00
255.9000,5.953E+00
256.0000,5.965E+00
256.1000,5.977E+00
256.2000,5.989E+00
256.3000,6.001E+00
256.4000,6.013E+00
256.5000,6.024E+00
256.6000,6.034E+00
256.7000,6.043E+00
256.8000,6.051E+00
256.9000,6.058E+00
257.0000,6.064E+00
257.1000,6.070E+00
257.2000,6.075E+00
257.3000,6.077E+00
257.4000,6.077E+00
257.5000,6.075E+00
257.6000,6.073E+00
257.7000,6.072E+00
257.8000,6.072E+00
257.9000,6.072E+00
258.0000,6.073E+00
258.1000,6.078E+00
258.2000,6.088E+00
258.3000,6.101E+00
258.4000,6.117E+00
258.5000,6.140E+00
258.6000,6.168E+00
258.7000,6.196E+00
258.8000,6.224E+00
258.9000,6.250E+00
259.0000,6.273E+00
259.1000,6.294E+00
259.2000,6.312E+00
259.3000,6.329E+00
259.4000,6.344E+00
259.5000,6.359E+00
259.6000,6.374E+00
259.7000,6.386E+00
259.8000,6.398E+00
259.9000,6.408E+00
260.0000,6.419E+00
260.1000,6.430E+00
260.2000,6.439E+00
260.3000,6.446E+00
260.4000,6.452E+00
260.5000,6.460E+00
260.6000,6.469E+00
260.7000,6.481E+00
260.8000,6.493E+00
260.9000,6.503E+00
261.0000,6.510E+00
261.1000,6.516E+00
261.2000,6.520E+00
261.3000,6.524E+00
261.4000,6.530E+00
261.5000,6.537E+00
261.6000,6.545E+00
261.7000,6.554E+00
261.8000,6.566E+00
261.9000,6.579E+00
262.0000,6.594E+00
262.1000,6.613E+00
262.2000,6.633E+00
262.3000,6.654E+00
262.4000,6.674E+00
262.5000,6.692E+00
262.6000,6.708E+00
262.7000,6.720E+00
262.8000,6.728E+00
262.9000,6.734E+00
263.0000,6.739E+00
263.1000,6.744E+00
263.2000,6.751E+00
263.3000,6.758E+00
263.4000,6.766E+00
263.5000,6.771E+00
263.6000,6.775E+00
263.7000,6.779E+00
263.8000,6.784E+00
263.9000,6.793E+00
264.0000,6.805E+00
264.1000,6.820E+00
264.2000,6.835E+00
264.3000,6.848E+00
264.4000,6.859E+00
264.5000,6.868E+00
264.6000,6.876E+00
264.7000,6.885E+00
264.8000,6.892E+00
264.9000,6.901E+00
265.0000,6.911E+00
265.1000,6.923E+00
265.2000,6.935E+00
265.3000,6.950E+00
265.4000,6.965E+00
265.5000,6.980E+00
265.6000,6.994E+00
265.7000,7.009E+00
265.8000,7.025E+00
265.9000,7.041E+00
266.0000,7.058E+00
266.1000,7.072E+00
266.2000,7.085E+00
266.3000,7.094E+00
266.4000,7.102E+00
266.5000,7.107E+00
266.6000,7.111E+00
266.7000,7.116E+00
266.8000,7.123E+00
266.9000,7.132E+00
267.0000,7.140E+00
267.1000,7.147E+00
267.2000,7.150E+00
267.3000,7.153E+00
267.4000,7.156E+00
267.5000,7.159E+00
267.6000,7.164E+00
267.7000,7.168E+00
267.8000,7.171E+00
267.9000,7.172E+00
268.0000,7.174E+00
268.1000,7.178E+00
268.2000,7.182E+00
268.3000,7.188E+00
268.4000,7.196E+00
268.5000,7.206E+00
268.6000,7.213E+00
268.7000,7.220E+00
268.8000,7.229E+00
268.9000,7.239E+00
269.0000,7.251E+00
269.1000,7.263E+00
269.2000,7.278E+00
269.3000,7.294E+00
269.4000,7.310E+00
269.5000,7.326E+00
269.6000,7.341E+00
269.7000,7.356E+00
269.8000,7.368E+00
269.9000,7.377E+00
270.0000,7.384E+00
270.1000,7.393E+00
270.2000,7.401E+00
270.3000,7.408E+00
270.4000,7.414E+00
270.5000,7.419E+00
270.6000,7.421E+00
270.7000,7.423E+00
270.8000,7.425E+00
270.9000,7.427E+00
271.0000,7.429E+00
271.1000,7.433E+00
271.2000,7.437E+00
271.3000,7.440E+00
271.4000,7.440E+00
271.5000,7.438E+00
271.6000,7.435E+00
271.7000,7.435E+00
271.8000,7.437E+00
271.9000,7.435E+00
272.0000,7.431E+00
272.1000,7.427E+00
272.2000,7.427E+00
272.3000,7.429E+00
272.4000,7.434E+00
272.5000,7.439E+00
272.6000,7.445E+00
272.7000,7.451E+00
272.8000,7.459E+00
272.9000,7.470E+00
273.0000,7.480E+00
273.1000,7.490E+00
273.2000,7.499E+00
273.3000,7.508E+00
273.4000,7.513E+00
273.5000,7.517E+00
273.6000,7.518E+00
273.7000,7.521E+00
273.8000,7.523E+00
273.9000,7.526E+00
274.0000,7.528E+00
274.1000,7.526E+00
274.2000,7.522E+00
274.3000,7.519E+00
274.4000,7.515E+00
274.5000,7.512E+00
274.6000,7.511E+00
274.7000,7.509E+00
274.8000,7.507E+00
274.9000,7.505E+00
275.0000,7.502E+00
275.1000,7.501E+00
275.2000,7.503E+00
275.3000,7.508E+00
275.4000,7.513E+00
275.5000,7.519E+00
275.6000,7.525E+00
275.7000,7.531E+00
275.8000,7.539E+00
275.9000,7.546E+00
276.0000,7.554E+00
276.1000,7.562E+00
276.2000,7.572E+00
276.3000,7.580E+00
276.4000,7.589E+00
276.5000,7.597E+00
276.6000,7.606E+00
276.7000,7.613E+00
276.8000,7.618E+00
276.9000,7.620E+00
277.0000,7.620E+00
277.1000,7.622E+00
277.2000,7.624E+00
277.3000,7.626E+00
277.4000,7.626E+00
277.5000,7.624E+00
277.6000,7.621E+00
277.7000,7.620E+00
277.8000,7.622E+00
277.9000,7.624E+00
278.0000,7.626E+00
278.1000,7.625E+00
278.2000,7.624E+00
278.3000,7.623E+00
278.4000,7.622E+00
278.5000,7.621E+00
278.6000,7.623E+00
278.7000,7.628E+00
278.8000,7.634E+00
278.9000,7.642E+00
279.0000,7.651E+00
279.1000,7.658E+00
279.2000,7.667E+00
279.3000,7.680E+00
279.4000,7.696E+00
279.5000,7.712E+00
279.6000,7.728E+00
279.7000,7.741E+00
279.8000,7.750E+00
279.9000,7.755E+00
280.0000,7.756E+00
280.1000,7.756E+00
280.2000,7.752E+00
280.3000,7.747E+00
280.4000,7.741E+00
280.5000,7.737E+00
280.6000,7.734E+00
280.7000,7.730E+00
280.8000,7.728E+00
280.9000,7.729E+00
281.0000,7.731E+00
281.1000,7.735E+00
281.2000,7.738E+00
281.3000,7.740E+00
281.4000,7.739E+00
281.5000,7.736E+00
281.6000,7.731E+00
281.7000,7.726E+00
281.8000,7.722E+00
281.9000,7.720E+00
282.0000,7.720E+00
282.1000,7.717E+00
282.2000,7.712E+00
282.3000,7.707E+00
282.4000,7.703E+00
282.5000,7.702E+00
282.6000,7.707E+00
282.7000,7.717E+00
282.8000,7.731E+00
282.9000,7.749E+00
283.0000,7.764E+00
283.1000,7.775E+00
283.2000,7.782E+00
283.3000,7.784E+00
283.4000,7.784E+00
283.5000,7.783E+00
283.6000,7.782E+00
283.7000,7.780E+00
283.8000,7.776E+00
283.9000,7.775E+00
284.0000,7.775E+00
284.1000,7.777E+00
284.2000,7.780E+00
284.3000,7.784E+00
284.4000,7.791E+00
284.5000,7.801E+00
284.6000,7.809E+00
284.7000,7.815E+00
284.8000,7.820E+00
284.9000,7.824E+00
285.0000,7.824E+00
285.1000,7.821E+00
285.2000,7.815E+00
285.3000,7.807E+00
285.4000,7.800E+00
285.5000,7.793E+00
285.6000,7.787E+00
285.7000,7.781E+00
285.8000,7.780E+00
285.9000,7.782E+00
286.0000,7.785E+00
286.1000,7.786E+00
286.2000,7.789E+00
286.3000,7.795E+00
286.4000,7.804E+00
286.5000,7.812E+00
286.6000,7.814E+00
286.7000,7.812E+00
286.8000,7.808E+00
286.9000,7.802E+00
287.0000,7.794E+00
287.1000,7.783E+00
287.2000,7.771E+00
287.3000,7.758E+00
287.4000,7.745E+00
287.5000,7.735E+00
287.6000,7.728E+00
287.7000,7.728E+00
287.8000,7.733E+00
287.9000,7.740E+00
288.0000,7.748E+00
288.1000,7.753E+00
288.2000,7.757E+00
288.3000,7.760E+00
288.4000,7.760E+00
288.5000,7.758E+00
288.6000,7.754E+00
288.7000,7.750E+00
288.8000,7.744E+00
288.9000,7.739E+00
289.0000,7.735E+00
289.1000,7.734E+00
289.2000,7.736E+00
289.3000,7.742E+00
289.4000,7.747E+00
289.5000,7.751E+00
289.6000,7.752E+00
289.7000,7.752E+00
289.8000,7.749E+00
289.9000,7.745E+00
290.0000,7.741E+00
290.1000,7.737E+00
290.2000,7.735E+00
290.3000,7.731E+00
290.4000,7.726E+00
290.5000,7.718E+00
290.6000,7.708E+00
290.7000,7.699E+00
290.8000,7.690E+00
290.9000,7.686E+00
291.0000,7.686E+00
291.1000,7.690E+00
291.2000,7.693E+00
291.3000,7.698E+00
291.4000,7.704E+00
291.5000,7.710E+00
291.6000,7.715E+00
291.7000,7.719E+00
291.8000,7.720E+00
291.9000,7.717E+00
292.0000,7.709E+00
292.1000,7.699E+00
292.2000,7.689E+00
292.3000,7.682E+00
292.4000,7.680E+00
292.5000,7.681E+00
292.6000,7.684E+00
292.7000,7.686E+00
292.8000,7.689E+00
292.9000,7.692E+00
293.0000,7.698E+00
293.1000,7.704E+00
293.2000,7.709E+00
293.3000,7.714E+00
293.4000,7.717E+00
293.5000,7.721E+00
293.6000,7.723E+00
293.7000,7.724E+00
293.8000,7.725E+00
293.9000,7.724E+00
294.0000,7.722E+00
294.1000,7.721E+00
294.2000,7.722E+00
294.3000,7.723E+00
294.4000,7.725E+00
294.5000,7.730E+00
294.6000,7.737E+00
294.7000,7.749E+00
294.8000,7.762E+00
294.9000,7.774E+00
295.0000,7.782E+00
295.1000,7.787E+00
295.2000,7.789E+00
295.3000,7.787E+00
295.4000,7.781E+00
295.5000,7.773E+00
295.6000,7.765E+00
295.7000,7.756E+00
295.8000,7.748E+00
295.9000,7.743E+00
296.0000,7.739E+00
296.1000,7.737E+00
296.2000,7.734E+00
296.3000,7.733E+00
296.4000,7.734E+00
296.5000,7.737E+00
296.6000,7.740E+00
296.7000,7.745E+00
296.8000,7.754E+00
296.9000,7.766E+00
297.0000,7.778E+00
297.1000,7.788E+00
297.2000,7.794E+00
297.3000,7.797E+00
297.4000,7.802E+00
297.5000,7.809E+00
297.6000,7.820E+00
297.7000,7.830E+00
297.8000,7.838E+00
297.9000,7.846E+00
298.0000,7.854E+00
298.1000,7.865E+00
298.2000,7.875E+00
298.3000,7.883E+00
298.4000,7.889E+00
298.5000,7.892E+00
298.6000,7.894E+00
298.7000,7.896E+00
298.8000,7.896E+00
298.9000,7.895E+00
299.0000,7.894E+00
299.1000,7.892E+00
299.2000,7.890E+00
299.3000,7.888E+00
299.4000,7.888E+00
299.5000,7.887E+00
299.6000,7.884E+00
299.7000,7.882E+00
299.8000,7.881E+00
299.9000,7.881E+00
300.0000,7.882E+00
300.1000,7.886E+00
300.2000,7.892E+00
300.3000,7.899E+00
300.4000,7.904E+00
300.5000,7.908E+00
300.6000,7.912E+00
300.7000,7.919E+00
300.8000,7.927E+00
300.9000,7.934E+00
301.0000,7.941E+00
301.1000,7.952E+00
301.2000,7.966E+00
301.3000,7.982E+00
301.4000,8.000E+00
301.5000,8.017E+00
301.6000,8.032E+00
301.7000,8.043E+00
301.8000,8.055E+00
301.9000,8.066E+00
302.0000,8.077E+00
302.1000,8.086E+00
302.2000,8.094E+00
302.3000,8.098E+00
302.4000,8.099E+00
302.5000,8.095E+00
302.6000,8.091E+00
302.7000,8.088E+00
302.8000,8.088E+00
302.9000,8.088E+00
303.0000,8.089E+00
303.1000,8.089E+00
303.2000,8.087E+00
303.3000,8.084E+00
303.4000,8.079E+00
303.5000,8.076E+00
303.6000,8.075E+00
303.7000,8.077E+00
303.8000,8.080E+00
303.9000,8.083E+00
304.0000,8.086E+00
304.1000,8.088E+00
304.2000,8.091E+00
304.3000,8.097E+00
304.4000,8.106E+00
304.5000,8.116E+00
304.6000,8.126E+00
304.7000,8.135E+00
304.8000,8.145E+00
304.9000,8.156E+00
305.0000,8.166E+00
305.1000,8.178E+00
305.2000,8.190E+00
305.3000,8.203E+00
305.4000,8.215E+00
305.5000,8.227E+00
305.6000,8.236E+00
305.7000,8.243E+00
305.8000,8.247E+00
305.9000,8.248E+00
306.0000,8.248E+00
306.1000,8.248E+00
306.2000,8.250E+00
306.3000,8.251E+00
306.4000,8.251E+00
306.5000,8.250E+00
306.6000,8.250E+00
306.7000,8.250E+00
306.8000,8.254E+00
306.9000,8.259E+00
307.0000,8.263E+00
307.1000,8.266E+00
307.2000,8.269E+00
307.3000,8.270E+00
307.4000,8.272E+00
307.5000,8.273E+00
307.6000,8.277E+00
307.7000,8.283E+00
307.8000,8.288E+00
307.9000,8.293E+00
308.0000,8.299E+00
308.1000,8.306E+00
308.2000,8.315E+00
308.3000,8.326E+00
308.4000,8.339E+00
308.5000,8.353E+00
308.6000,8.366E+00
308.7000,8.380E+00
308.8000,8.392E+00
308.9000,8.399E+00
309.0000,8.402E+00
309.1000,8.401E+00
309.2000,8.398E+00
309.3000,8.396E+00
309.4000,8.393E+00
309.5000,8.391E+00
309.6000,8.390E+00
309.7000,8.391E+00
309.8000,8.390E+00
309.9000,8.390E+00
310.0000,8.389E+00
310.1000,8.389E+00
310.2000,8.389E+00
310.3000,8.387E+00
310.4000,8.385E+00
310.5000,8.383E+00
310.6000,8.381E+00
310.7000,8.379E+00
310.8000,8.378E+00
310.9000,8.377E+00
311.0000,8.379E+00
311.1000,8.382E+00
311.2000,8.384E+00
311.3000,8.387E+00
311.4000,8.393E+00
311.5000,8.404E+00
311.6000,8.418E+00
311.7000,8.432E+00
311.8000,8.442E+00
311.9000,8.447E+00
312.0000,8.449E+00
312.1000,8.447E+00
312.2000,8.443E+00
312.3000,8.438E+00
312.4000,8.434E+00
312.5000,8.433E+00
312.6000,8.434E+00
312.7000,8.435E+00
312.8000,8.435E+00
312.9000,8.436E+00
313.0000,8.435E+00
313.1000,8.434E+00
313.2000,8.434E+00
313.3000,8.433E+00
313.4000,8.430E+00
313.5000,8.426E+00
313.6000,8.421E+00
313.7000,8.415E+00
313.8000,8.409E+00
313.9000,8.405E+00
314.0000,8.404E+00
314.1000,8.406E+00
314.2000,8.409E+00
314.3000,8.411E+00
314.4000,8.413E+00
314.5000,8.415E+00
314.6000,8.418E+00
314.7000,8.420E+00
314.8000,8.421E+00
314.9000,8.421E+00
315.0000,8.419E+00
315.1000,8.415E+00
315.2000,8.411E+00
315.3000,8.408E+00
315.4000,8.409E+00
315.5000,8.411E+00
315.6000,8.417E+00
315.7000,8.426E+00
315.8000,8.433E+00
315.9000,8.438E+00
316.0000,8.439E+00
316.1000,8.439E+00
316.2000,8.438E+00
316.3000,8.437E+00
316.4000,8.438E+00
316.5000,8.439E+00
316.6000,8.441E+00
316.7000,8.443E+00
316.8000,8.444E+00
316.9000,8.445E+00
317.0000,8.445E+00
317.1000,8.442E+00
317.2000,8.440E+00
317.3000,8.438E+00
317.4000,8.438E+00
317.5000,8.438E+00
317.6000,8.437E+00
317.7000,8.435E+00
317.8000,8.431E+00
317.9000,8.429E+00
318.0000,8.430E+00
318.1000,8.425E+00
318.2000,8.422E+00
318.3000,8.420E+00
318.4000,8.417E+00
318.5000,8.414E+00
318.6000,8.411E+00
318.7000,8.408E+00
318.8000,8.404E+00
318.9000,8.401E+00
319.0000,8.399E+00
319.1000,8.397E+00
319.2000,8.395E+00
319.3000,8.391E+00
319.4000,8.387E+00
319.5000,8.385E+00
319.6000,8.384E+00
319.7000,8.383E+00
319.8000,8.383E+00
319.9000,8.386E+00
320.0000,8.389E+00
320.1000,8.393E+00
320.2000,8.394E+00
320.3000,8.393E+00
320.4000,8.394E+00
320.5000,8.396E+00
320.6000,8.398E+00
320.7000,8.398E+00
320.8000,8.396E+00
320.9000,8.389E+00
321.0000,8.380E+00
321.1000,8.365E+00
321.2000,8.351E+00
321.3000,8.341E+00
321.4000,8.333E+00
321.5000,8.326E+00
321.6000,8.319E+00
321.7000,8.313E+00
321.8000,8.310E+00
321.9000,8.308E+00
322.0000,8.306E+00
322.1000,8.303E+00
322.2000,8.299E+00
322.3000,8.295E+00
322.4000,8.291E+00
322.5000,8.291E+00
322.6000,8.292E+00
322.7000,8.294E+00
322.8000,8.297E+00
322.9000,8.299E+00
323.0000,8.301E+00
323.1000,8.305E+00
323.2000,8.311E+00
323.3000,8.317E+00
323.4000,8.319E+00
323.5000,8.319E+00
323.6000,8.318E+00
323.7000,8.316E+00
323.8000,8.314E+00
323.9000,8.313E+00
324.0000,8.308E+00
324.1000,8.300E+00
324.2000,8.291E+00
324.3000,8.282E+00
324.4000,8.272E+00
324.5000,8.261E+00
324.6000,8.250E+00
324.7000,8.240E+00
324.8000,8.230E+00
324.9000,8.223E+00
325.0000,8.217E+00
325.1000,8.214E+00
325.2000,8.213E+00
325.3000,8.213E+00
325.4000,8.214E+00
325.5000,8.213E+00
325.6000,8.214E+00
325.7000,8.217E+00
325.8000,8.223E+00
325.9000,8.231E+00
326.0000,8.238E+00
326.1000,8.242E+00
326.2000,8.243E+00
326.3000,8.246E+00
326.4000,8.253E+00
326.5000,8.260E+00
326.6000,8.267E+00
326.7000,8.272E+00
326.8000,8.276E+00
326.9000,8.280E+00
327.0000,8.285E+00
327.1000,8.286E+00
327.2000,8.288E+00
327.3000,8.287E+00
327.4000,8.286E+00
327.5000,8.287E+00
327.6000,8.286E+00
327.7000,8.284E+00
327.8000,8.278E+00
327.9000,8.267E+00
328.0000,8.255E+00
328.1000,8.244E+00
328.2000,8.234E+00
328.3000,8.225E+00
328.4000,8.217E+00
328.5000,8.210E+00
328.6000,8.207E+00
328.7000,8.205E+00
328.8000,8.204E+00
328.9000,8.201E+00
329.0000,8.197E+00
329.1000,8.192E+00
329.2000,8.188E+00
329.3000,8.183E+00
329.4000,8.175E+00
329.5000,8.167E+00
329.6000,8.161E+00
329.7000,8.156E+00
329.8000,8.153E+00
329.9000,8.152E+00
330.0000,8.150E+00
330.1000,8.148E+00
330.2000,8.145E+00
330.3000,8.140E+00
330.4000,8.133E+00
330.5000,8.125E+00
330.6000,8.117E+00
330.7000,8.109E+00
330.8000,8.100E+00
330.9000,8.090E+00
331.0000,8.078E+00
331.1000,8.065E+00
331.2000,8.050E+00
331.3000,8.039E+00
331.4000,8.030E+00
331.5000,8.024E+00
331.6000,8.020E+00
331.7000,8.017E+00
331.8000,8.016E+00
331.9000,8.018E+00
332.0000,8.020E+00
332.1000,8.023E+00
332.2000,8.025E+00
332.3000,8.025E+00
332.4000,8.022E+00
332.5000,8.015E+00
332.6000,8.005E+00
332.7000,7.991E+00
332.8000,7.975E+00
332.9000,7.961E+00
333.0000,7.953E+00
333.1000,7.947E+00
333.2000,7.942E+00
333.3000,7.936E+00
333.4000,7.929E+00
333.5000,7.917E+00
333.6000,7.902E+00
333.7000,7.885E+00
333.8000,7.869E+00
333.9000,7.852E+00
334.0000,7.838E+00
334.1000,7.824E+00
334.2000,7.810E+00
334.3000,7.798E+00
334.4000,7.782E+00
334.5000,7.765E+00
334.6000,7.749E+00
334.7000,7.737E+00
334.8000,7.725E+00
334.9000,7.715E+00
335.0000,7.703E+00
335.1000,7.690E+00
335.2000,7.677E+00
335.3000,7.665E+00
335.4000,7.658E+00
335.5000,7.653E+00
335.6000,7.649E+00
335.7000,7.644E+00
335.8000,7.639E+00
335.9000,7.634E+00
336.0000,7.627E+00
336.1000,7.619E+00
336.2000,7.611E+00
336.3000,7.603E+00
336.4000,7.596E+00
336.5000,7.589E+00
336.6000,7.584E+00
336.7000,7.579E+00
336.8000,7.573E+00
336.9000,7.565E+00
337.0000,7.554E+00
337.1000,7.541E+00
337.2000,7.527E+00
337.3000,7.514E+00
337.4000,7.503E+00
337.5000,7.496E+00
337.6000,7.490E+00
337.7000,7.484E+00
337.8000,7.476E+00
337.9000,7.469E+00
338.0000,7.461E+00
338.1000,7.454E+00
338.2000,7.448E+00
338.3000,7.443E+00
338.4000,7.440E+00
338.5000,7.437E+00
338.6000,7.432E+00
338.7000,7.426E+00
338.8000,7.421E+00
338.9000,7.418E+00
339.0000,7.414E+00
339.1000,7.408E+00
339.2000,7.400E+00
339.3000,7.392E+00
339.4000,7.385E+00
339.5000,7.380E+00
339.6000,7.376E+00
339.7000,7.370E+00
339.8000,7.363E+00
339.9000,7.355E+00
340.0000,7.349E+00
340.1000,7.343E+00
340.2000,7.336E+00
340.3000,7.330E+00
340.4000,7.324E+00
340.5000,7.317E+00
340.6000,7.308E+00
340.7000,7.297E+00
340.8000,7.286E+00
340.9000,7.274E+00
341.0000,7.262E+00
341.1000,7.251E+00
341.2000,7.241E+00
341.3000,7.234E+00
341.4000,7.229E+00
341.5000,7.225E+00
341.6000,7.223E+00
341.7000,7.220E+00
341.8000,7.218E+00
341.9000,7.215E+00
342.0000,7.212E+00
342.1000,7.198E+00
342.2000,7.182E+00
342.3000,7.165E+00
342.4000,7.146E+00
342.5000,7.127E+00
342.6000,7.105E+00
342.7000,7.082E+00
342.8000,7.059E+00
342.9000,7.037E+00
343.0000,7.017E+00
343.1000,7.001E+00
343.2000,6.985E+00
343.3000,6.970E+00
343.4000,6.955E+00
343.5000,6.940E+00
343.6000,6.925E+00
343.7000,6.911E+00
343.8000,6.899E+00
343.9000,6.889E+00
344.0000,6.877E+00
344.1000,6.864E+00
344.2000,6.852E+00
344.3000,6.839E+00
344.4000,6.827E+00
344.5000,6.817E+00
344.6000,6.808E+00
344.7000,6.801E+00
344.8000,6.794E+00
344.9000,6.788E+00
345.0000,6.782E+00
345.1000,6.781E+00
345.2000,6.781E+00
345.3000,6.780E+00
345.4000,6.779E+00
345.5000,6.776E+00
345.6000,6.768E+00
345.7000,6.758E+00
345.8000,6.745E+00
345.9000,6.729E+00
346.0000,6.712E+00
346.1000,6.695E+00
346.2000,6.676E+00
346.3000,6.657E+00
346.4000,6.640E+00
346.5000,6.625E+00
346.6000,6.613E+00
346.7000,6.604E+00
346.8000,6.595E+00
346.9000,6.588E+00
347.0000,6.581E+00
347.1000,6.576E+00
347.2000,6.573E+00
347.3000,6.570E+00
347.4000,6.567E+00
347.5000,6.564E+00
347.6000,6.560E+00
347.7000,6.555E+00
347.8000,6.549E+00
347.9000,6.541E+00
348.0000,6.532E+00
348.1000,6.525E+00
348.2000,6.520E+00
348.3000,6.515E+00
348.4000,6.510E+00
348.5000,6.505E+00
348.6000,6.499E+00
348.7000,6.496E+00
348.8000,6.494E+00
348.9000,6.492E+00
349.0000,6.491E+00
349.1000,6.490E+00
349.2000,6.489E+00
349.3000,6.489E+00
