Time (s),GenTq
116.4000,6.887E+00
116.5000,6.895E+00
116.6000,6.903E+00
116.7000,6.912E+00
116.8000,6.919E+00
116.9000,6.926E+00
117.0000,6.932E+00
117.1000,6.936E+00
117.2000,6.940E+00
117.3000,6.944E+00
117.4000,6.948E+00
117.5000,6.950E+00
117.6000,6.949E+00
117.7000,6.947E+00
117.8000,6.945E+00
117.9000,6.941E+00
118.0000,6.938E+00
118.1000,6.933E+00
118.2000,6.927E+00
118.3000,6.920E+00
118.4000,6.914E+00
118.5000,6.910E+00
118.6000,6.910E+00
118.7000,6.913E+00
118.8000,6.918E+00
118.9000,6.926E+00
119.0000,6.934E+00
119.1000,6.944E+00
119.2000,6.957E+00
119.3000,6.973E+00
119.4000,6.991E+00
119.5000,7.010E+00
119.6000,7.031E+00
119.7000,7.052E+00
119.8000,7.073E+00
119.9000,7.092E+00
120.0000,7.109E+00
120.1000,7.122E+00
120.2000,7.131E+00
120.3000,7.138E+00
120.4000,7.143E+00
120.5000,7.149E+00
120.6000,7.154E+00
120.7000,7.156E+00
120.8000,7.158E+00
120.9000,7.160E+00
121.0000,7.161E+00
121.1000,7.158E+00
121.2000,7.153E+00
121.3000,7.147E+00
121.4000,7.142E+00
121.5000,7.137E+00
121.6000,7.131E+00
121.7000,7.124E+00
121.8000,7.118E+00
121.9000,7.114E+00
122.0000,7.113E+00
122.1000,7.117E+00
122.2000,7.125E+00
122.3000,7.137E+00
122.4000,7.150E+00
122.5000,7.162E+00
122.6000,7.173E+00
122.7000,7.186E+00
122.8000,7.200E+00
122.9000,7.217E+00
123.0000,7.234E+00
123.1000,7.251E+00
123.2000,7.271E+00
123.3000,7.292E+00
123.4000,7.311E+00
123.5000,7.327E+00
123.6000,7.340E+00
123.7000,7.351E+00
123.8000,7.360E+00
123.9000,7.369E+00
124.0000,7.376E+00
124.1000,7.382E+00
124.2000,7.387E+00
124.3000,7.390E+00
124.4000,7.393E+00
124.5000,7.393E+00
124.6000,7.394E+00
124.7000,7.393E+00
124.8000,7.389E+00
124.9000,7.383E+00
125.0000,7.378E+00
125.1000,7.373E+00
125.2000,7.368E+00
125.3000,7.364E+00
125.4000,7.362E+00
125.5000,7.364E+00
125.6000,7.369E+00
125.7000,7.376E+00
125.8000,7.386E+00
125.9000,7.400E+00
126.0000,7.417E+00
126.1000,7.436E+00
126.2000,7.456E+00
126.3000,7.478E+00
126.4000,7.499E+00
126.5000,7.519E+00
126.6000,7.539E+00
126.7000,7.559E+00
126.8000,7.580E+00
126.9000,7.599E+00
127.0000,7.616E+00
127.1000,7.631E+00
127.2000,7.643E+00
127.3000,7.654E+00
127.4000,7.664E+00
127.5000,7.670E+00
127.6000,7.672E+00
127.7000,7.670E+00
127.8000,7.668E+00
127.9000,7.665E+00
128.0000,7.663E+00
128.1000,7.658E+00
128.2000,7.652E+00
128.3000,7.644E+00
128.4000,7.635E+00
128.5000,7.626E+00
128.6000,7.618E+00
128.7000,7.613E+00
128.8000,7.609E+00
128.9000,7.609E+00
129.0000,7.613E+00
129.1000,7.622E+00
129.2000,7.635E+00
129.3000,7.650E+00
129.4000,7.667E+00
129.5000,7.686E+00
129.6000,7.705E+00
129.7000,7.723E+00
129.8000,7.742E+00
129.9000,7.762E+00
130.0000,7.783E+00
130.1000,7.807E+00
130.2000,7.833E+00
130.3000,7.861E+00
130.4000,7.886E+00
130.5000,7.908E+00
130.6000,7.925E+00
130.7000,7.936E+00
130.8000,7.944E+00
130.9000,7.948E+00
131.0000,7.950E+00
131.1000,7.950E+00
131.2000,7.953E+00
131.3000,7.956E+00
131.4000,7.959E+00
131.5000,7.958E+00
131.6000,7.954E+00
131.7000,7.949E+00
131.8000,7.940E+00
131.9000,7.931E+00
132.0000,7.923E+00
132.1000,7.917E+00
132.2000,7.912E+00
132.3000,7.906E+00
132.4000,7.901E+00
132.5000,7.899E+00
132.6000,7.900E+00
132.7000,7.905E+00
132.8000,7.917E+00
132.9000,7.935E+00
133.0000,7.954E+00
133.1000,7.975E+00
133.2000,7.997E+00
133.3000,8.023E+00
133.4000,8.051E+00
133.5000,8.081E+00
133.6000,8.113E+00
133.7000,8.148E+00
133.8000,8.183E+00
133.9000,8.213E+00
134.0000,8.236E+00
134.1000,8.251E+00
134.2000,8.263E+00
134.3000,8.275E+00
134.4000,8.285E+00
134.5000,8.294E+00
134.6000,8.300E+00
134.7000,8.303E+00
134.8000,8.303E+00
134.9000,8.298E+00
135.0000,8.289E+00
135.1000,8.277E+00
135.2000,8.267E+00
135.3000,8.260E+00
135.4000,8.256E+00
135.5000,8.253E+00
135.6000,8.248E+00
135.7000,8.245E+00
135.8000,8.245E+00
135.9000,8.249E+00
136.0000,8.254E+00
136.1000,8.262E+00
136.2000,8.274E+00
136.3000,8.288E+00
136.4000,8.303E+00
136.5000,8.322E+00
136.6000,8.341E+00
136.7000,8.361E+00
136.8000,8.383E+00
136.9000,8.410E+00
137.0000,8.442E+00
137.1000,8.474E+00
137.2000,8.500E+00
137.3000,8.519E+00
137.4000,8.535E+00
137.5000,8.549E+00
137.6000,8.562E+00
137.7000,8.573E+00
137.8000,8.581E+00
137.9000,8.585E+00
138.0000,8.584E+00
138.1000,8.580E+00
138.2000,8.573E+00
138.3000,8.563E+00
138.4000,8.553E+00
138.5000,8.546E+00
138.6000,8.543E+00
138.7000,8.542E+00
138.8000,8.542E+00
138.9000,8.541E+00
139.0000,8.541E+00
139.1000,8.545E+00
139.2000,8.553E+00
139.3000,8.564E+00
139.4000,8.577E+00
139.5000,8.590E+00
139.6000,8.601E+00
139.7000,8.610E+00
139.8000,8.622E+00
139.9000,8.639E+00
140.0000,8.660E+00
140.1000,8.683E+00
140.2000,8.707E+00
140.3000,8.730E+00
140.4000,8.753E+00
140.5000,8.774E+00
140.6000,8.792E+00
140.7000,8.807E+00
140.8000,8.820E+00
140.9000,8.830E+00
141.0000,8.838E+00
141.1000,8.842E+00
141.2000,8.843E+00
141.3000,8.841E+00
141.4000,8.834E+00
141.5000,8.825E+00
141.6000,8.819E+00
141.7000,8.816E+00
141.8000,8.813E+00
141.9000,8.811E+00
142.0000,8.813E+00
142.1000,8.817E+00
142.2000,8.827E+00
142.3000,8.838E+00
142.4000,8.851E+00
142.5000,8.862E+00
142.6000,8.872E+00
142.7000,8.882E+00
142.8000,8.891E+00
142.9000,8.900E+00
143.0000,8.914E+00
143.1000,8.932E+00
143.2000,8.955E+00
143.3000,8.979E+00
143.4000,9.005E+00
143.5000,9.030E+00
143.6000,9.052E+00
143.7000,9.072E+00
143.8000,9.088E+00
143.9000,9.098E+00
144.0000,9.107E+00
144.1000,9.116E+00
144.2000,9.127E+00
144.3000,9.136E+00
144.4000,9.139E+00
144.5000,9.137E+00
144.6000,9.132E+00
144.7000,9.129E+00
144.8000,9.128E+00
144.9000,9.126E+00
145.0000,9.125E+00
145.1000,9.124E+00
145.2000,9.126E+00
145.3000,9.130E+00
145.4000,9.133E+00
145.5000,9.138E+00
145.6000,9.146E+00
145.7000,9.158E+00
145.8000,9.175E+00
145.9000,9.193E+00
146.0000,9.210E+00
146.1000,9.228E+00
146.2000,9.249E+00
146.3000,9.273E+00
146.4000,9.294E+00
146.5000,9.311E+00
146.6000,9.326E+00
146.7000,9.338E+00
146.8000,9.347E+00
146.9000,9.352E+00
147.0000,9.355E+00
147.1000,9.356E+00
147.2000,9.360E+00
147.3000,9.364E+00
147.4000,9.366E+00
147.5000,9.364E+00
147.6000,9.359E+00
147.7000,9.353E+00
147.8000,9.350E+00
147.9000,9.347E+00
148.0000,9.344E+00
148.1000,9.343E+00
148.2000,9.345E+00
148.3000,9.349E+00
148.4000,9.355E+00
148.5000,9.363E+00
148.6000,9.370E+00
148.7000,9.379E+00
148.8000,9.393E+00
148.9000,9.409E+00
149.0000,9.425E+00
149.1000,9.442E+00
149.2000,9.460E+00
149.3000,9.481E+00
149.4000,9.500E+00
149.5000,9.517E+00
149.6000,9.531E+00
149.7000,9.541E+00
149.8000,9.544E+00
149.9000,9.541E+00
150.0000,9.533E+00
150.1000,9.525E+00
150.2000,9.516E+00
150.3000,9.508E+00
150.4000,9.502E+00
150.5000,9.496E+00
150.6000,9.490E+00
150.7000,9.482E+00
150.8000,9.474E+00
150.9000,9.466E+00
151.0000,9.462E+00
151.1000,9.462E+00
151.2000,9.467E+00
151.3000,9.473E+00
151.4000,9.482E+00
151.5000,9.493E+00
151.6000,9.508E+00
151.7000,9.529E+00
151.8000,9.552E+00
151.9000,9.575E+00
152.0000,9.597E+00
152.1000,9.619E+00
152.2000,9.639E+00
152.3000,9.657E+00
152.4000,9.675E+00
152.5000,9.692E+00
152.6000,9.706E+00
152.7000,9.716E+00
152.8000,9.720E+00
152.9000,9.720E+00
153.0000,9.714E+00
153.1000,9.705E+00
153.2000,9.695E+00
153.3000,9.686E+00
153.4000,9.678E+00
153.5000,9.669E+00
153.6000,9.661E+00
153.7000,9.655E+00
153.8000,9.650E+00
153.9000,9.645E+00
154.0000,9.641E+00
154.1000,9.639E+00
154.2000,9.638E+00
154.3000,9.637E+00
154.4000,9.635E+00
154.5000,9.634E+00
154.6000,9.636E+00
154.7000,9.641E+00
154.8000,9.647E+00
154.9000,9.652E+00
155.0000,9.658E+00
155.1000,9.669E+00
155.2000,9.683E+00
155.3000,9.701E+00
155.4000,9.717E+00
155.5000,9.728E+00
155.6000,9.734E+00
155.7000,9.737E+00
155.8000,9.735E+00
155.9000,9.730E+00
156.0000,9.723E+00
156.1000,9.714E+00
156.2000,9.704E+00
156.3000,9.691E+00
156.4000,9.673E+00
156.5000,9.655E+00
156.6000,9.639E+00
156.7000,9.627E+00
156.8000,9.618E+00
156.9000,9.612E+00
157.0000,9.612E+00
157.1000,9.614E+00
157.2000,9.615E+00
157.3000,9.615E+00
157.4000,9.615E+00
157.5000,9.617E+00
157.6000,9.617E+00
157.7000,9.617E+00
157.8000,9.617E+00
157.9000,9.619E+00
158.0000,9.624E+00
158.1000,9.632E+00
158.2000,9.645E+00
158.3000,9.661E+00
158.4000,9.679E+00
158.5000,9.697E+00
158.6000,9.712E+00
158.7000,9.720E+00
158.8000,9.723E+00
158.9000,9.722E+00
159.0000,9.715E+00
159.1000,9.703E+00
159.2000,9.684E+00
159.3000,9.663E+00
159.4000,9.639E+00
159.5000,9.615E+00
159.6000,9.594E+00
159.7000,9.577E+00
159.8000,9.564E+00
159.9000,9.553E+00
160.0000,9.544E+00
160.1000,9.538E+00
160.2000,9.533E+00
160.3000,9.527E+00
160.4000,9.520E+00
160.5000,9.511E+00
160.6000,9.501E+00
160.7000,9.493E+00
160.8000,9.487E+00
160.9000,9.487E+00
161.0000,9.489E+00
161.1000,9.494E+00
161.2000,9.503E+00
161.3000,9.516E+00
161.4000,9.530E+00
161.5000,9.545E+00
161.6000,9.558E+00
161.7000,9.569E+00
161.8000,9.575E+00
161.9000,9.577E+00
162.0000,9.574E+00
162.1000,9.564E+00
162.2000,9.547E+00
162.3000,9.529E+00
162.4000,9.510E+00
162.5000,9.492E+00
162.6000,9.473E+00
162.7000,9.456E+00
162.8000,9.440E+00
162.9000,9.425E+00
163.0000,9.411E+00
163.1000,9.399E+00
163.2000,9.388E+00
163.3000,9.376E+00
163.4000,9.361E+00
163.5000,9.345E+00
163.6000,9.330E+00
163.7000,9.315E+00
163.8000,9.304E+00
163.9000,9.296E+00
164.0000,9.294E+00
164.1000,9.300E+00
164.2000,9.312E+00
164.3000,9.327E+00
164.4000,9.340E+00
164.5000,9.347E+00
164.6000,9.350E+00
164.7000,9.351E+00
164.8000,9.347E+00
164.9000,9.341E+00
165.0000,9.333E+00
165.1000,9.324E+00
165.2000,9.313E+00
165.3000,9.301E+00
165.4000,9.289E+00
165.5000,9.276E+00
165.6000,9.261E+00
165.7000,9.245E+00
165.8000,9.227E+00
165.9000,9.209E+00
166.0000,9.191E+00
166.1000,9.177E+00
166.2000,9.166E+00
166.3000,9.156E+00
166.4000,9.144E+00
166.5000,9.131E+00
166.6000,9.118E+00
166.7000,9.109E+00
166.8000,9.104E+00
166.9000,9.102E+00
167.0000,9.103E+00
167.1000,9.109E+00
167.2000,9.118E+00
167.3000,9.132E+00
167.4000,9.147E+00
167.5000,9.163E+00
167.6000,9.174E+00
167.7000,9.180E+00
167.8000,9.182E+00
167.9000,9.182E+00
168.0000,9.182E+00
168.1000,9.183E+00
168.2000,9.185E+00
168.3000,9.181E+00
168.4000,9.175E+00
168.5000,9.171E+00
168.6000,9.169E+00
168.7000,9.166E+00
168.8000,9.160E+00
168.9000,9.150E+00
169.0000,9.138E+00
169.1000,9.125E+00
169.2000,9.114E+00
169.3000,9.105E+00
169.4000,9.099E+00
169.5000,9.093E+00
169.6000,9.088E+00
169.7000,9.083E+00
169.8000,9.078E+00
169.9000,9.075E+00
170.0000,9.073E+00
170.1000,9.076E+00
170.2000,9.080E+00
170.3000,9.089E+00
170.4000,9.102E+00
170.5000,9.122E+00
170.6000,9.148E+00
170.7000,9.174E+00
170.8000,9.196E+00
170.9000,9.213E+00
171.0000,9.228E+00
171.1000,9.240E+00
171.2000,9.248E+00
171.3000,9.252E+00
171.4000,9.254E+00
171.5000,9.256E+00
171.6000,9.257E+00
171.7000,9.258E+00
171.8000,9.255E+00
171.9000,9.247E+00
172.0000,9.236E+00
172.1000,9.223E+00
172.2000,9.212E+00
172.3000,9.200E+00
172.4000,9.187E+00
172.5000,9.174E+00
172.6000,9.162E+00
172.7000,9.153E+00
172.8000,9.145E+00
172.9000,9.138E+00
173.0000,9.133E+00
173.1000,9.133E+00
173.2000,9.135E+00
173.3000,9.140E+00
173.4000,9.150E+00
173.5000,9.167E+00
173.6000,9.189E+00
173.7000,9.213E+00
173.8000,9.237E+00
173.9000,9.259E+00
174.0000,9.277E+00
174.1000,9.290E+00
174.2000,9.299E+00
174.3000,9.304E+00
174.4000,9.309E+00
174.5000,9.312E+00
174.6000,9.312E+00
174.7000,9.310E+00
174.8000,9.306E+00
174.9000,9.301E+00
175.0000,9.291E+00
175.1000,9.279E+00
175.2000,9.267E+00
175.3000,9.256E+00
175.4000,9.244E+00
175.5000,9.229E+00
175.6000,9.215E+00
175.7000,9.202E+00
175.8000,9.193E+00
175.9000,9.186E+00
176.0000,9.182E+00
176.1000,9.183E+00
176.2000,9.189E+00
176.3000,9.196E+00
176.4000,9.203E+00
176.5000,9.211E+00
176.6000,9.221E+00
176.7000,9.237E+00
176.8000,9.256E+00
176.9000,9.275E+00
177.0000,9.291E+00
177.1000,9.306E+00
177.2000,9.321E+00
177.3000,9.334E+00
177.4000,9.346E+00
177.5000,9.353E+00
177.6000,9.354E+00
177.7000,9.350E+00
177.8000,9.342E+00
177.9000,9.328E+00
178.0000,9.311E+00
178.1000,9.293E+00
178.2000,9.276E+00
178.3000,9.261E+00
178.4000,9.247E+00
178.5000,9.238E+00
178.6000,9.232E+00
178.7000,9.228E+00
178.8000,9.228E+00
178.9000,9.231E+00
179.0000,9.239E+00
179.1000,9.250E+00
179.2000,9.263E+00
179.3000,9.277E+00
179.4000,9.290E+00
179.5000,9.303E+00
179.6000,9.315E+00
179.7000,9.328E+00
179.8000,9.339E+00
179.9000,9.346E+00
180.0000,9.350E+00
180.1000,9.352E+00
180.2000,9.355E+00
180.3000,9.359E+00
180.4000,9.362E+00
180.5000,9.361E+00
180.6000,9.354E+00
180.7000,9.344E+00
180.8000,9.330E+00
180.9000,9.312E+00
181.0000,9.294E+00
181.1000,9.275E+00
181.2000,9.258E+00
181.3000,9.244E+00
181.4000,9.235E+00
181.5000,9.228E+00
181.6000,9.223E+00
181.7000,9.219E+00
181.8000,9.218E+00
181.9000,9.223E+00
182.0000,9.234E+00
182.1000,9.247E+00
182.2000,9.260E+00
182.3000,9.273E+00
182.4000,9.283E+00
182.5000,9.290E+00
182.6000,9.292E+00
182.7000,9.294E+00
182.8000,9.298E+00
182.9000,9.301E+00
183.0000,9.301E+00
183.1000,9.296E+00
183.2000,9.287E+00
183.3000,9.276E+00
183.4000,9.265E+00
183.5000,9.252E+00
183.6000,9.236E+00
183.7000,9.219E+00
183.8000,9.200E+00
183.9000,9.181E+00
184.0000,9.162E+00
184.1000,9.143E+00
184.2000,9.124E+00
184.3000,9.108E+00
184.4000,9.095E+00
184.5000,9.084E+00
184.6000,9.076E+00
184.7000,9.070E+00
184.8000,9.067E+00
184.9000,9.066E+00
185.0000,9.063E+00
185.1000,9.059E+00
185.2000,9.057E+00
185.3000,9.060E+00
185.4000,9.066E+00
185.5000,9.071E+00
185.6000,9.073E+00
185.7000,9.073E+00
185.8000,9.073E+00
185.9000,9.072E+00
186.0000,9.070E+00
186.1000,9.068E+00
186.2000,9.064E+00
186.3000,9.057E+00
186.4000,9.049E+00
186.5000,9.040E+00
186.6000,9.030E+00
186.7000,9.018E+00
186.8000,9.006E+00
186.9000,8.995E+00
187.0000,8.983E+00
187.1000,8.970E+00
187.2000,8.955E+00
187.3000,8.938E+00
187.4000,8.920E+00
187.5000,8.903E+00
187.6000,8.889E+00
187.7000,8.876E+00
187.8000,8.865E+00
187.9000,8.857E+00
188.0000,8.851E+00
188.1000,8.845E+00
188.2000,8.839E+00
188.3000,8.830E+00
188.4000,8.823E+00
188.5000,8.820E+00
188.6000,8.820E+00
188.7000,8.822E+00
188.8000,8.824E+00
188.9000,8.822E+00
189.0000,8.818E+00
189.1000,8.813E+00
189.2000,8.809E+00
189.3000,8.803E+00
189.4000,8.796E+00
189.5000,8.788E+00
189.6000,8.781E+00
189.7000,8.776E+00
189.8000,8.773E+00
189.9000,8.771E+00
190.0000,8.768E+00
190.1000,8.762E+00
190.2000,8.755E+00
190.3000,8.745E+00
190.4000,8.732E+00
190.5000,8.717E+00
190.6000,8.702E+00
190.7000,8.688E+00
190.8000,8.676E+00
190.9000,8.666E+00
191.0000,8.657E+00
191.1000,8.650E+00
191.2000,8.646E+00
191.3000,8.644E+00
191.4000,8.644E+00
191.5000,8.643E+00
191.6000,8.643E+00
191.7000,8.642E+00
191.8000,8.639E+00
191.9000,8.636E+00
192.0000,8.631E+00
192.1000,8.624E+00
192.2000,8.615E+00
192.3000,8.603E+00
192.4000,8.589E+00
192.5000,8.574E+00
192.6000,8.560E+00
192.7000,8.551E+00
192.8000,8.547E+00
192.9000,8.547E+00
193.0000,8.548E+00
193.1000,8.550E+00
193.2000,8.554E+00
193.3000,8.557E+00
193.4000,8.557E+00
193.5000,8.553E+00
193.6000,8.546E+00
193.7000,8.535E+00
193.8000,8.523E+00
193.9000,8.511E+00
194.0000,8.502E+00
194.1000,8.495E+00
194.2000,8.489E+00
194.3000,8.482E+00
194.4000,8.472E+00
194.5000,8.462E+00
194.6000,8.453E+00
194.7000,8.446E+00
194.8000,8.437E+00
194.9000,8.427E+00
195.0000,8.416E+00
195.1000,8.403E+00
195.2000,8.388E+00
195.3000,8.371E+00
195.4000,8.353E+00
195.5000,8.336E+00
195.6000,8.319E+00
195.7000,8.304E+00
195.8000,8.291E+00
195.9000,8.283E+00
196.0000,8.282E+00
196.1000,8.286E+00
196.2000,8.294E+00
196.3000,8.305E+00
196.4000,8.319E+00
196.5000,8.334E+00
196.6000,8.345E+00
196.7000,8.353E+00
196.8000,8.358E+00
196.9000,8.358E+00
197.0000,8.356E+00
197.1000,8.352E+00
197.2000,8.346E+00
197.3000,8.338E+00
197.4000,8.329E+00
197.5000,8.322E+00
197.6000,8.315E+00
197.7000,8.306E+00
197.8000,8.294E+00
197.9000,8.282E+00
198.0000,8.271E+00
198.1000,8.261E+00
198.2000,8.252E+00
198.3000,8.245E+00
198.4000,8.238E+00
198.5000,8.229E+00
198.6000,8.218E+00
198.7000,8.206E+00
198.8000,8.193E+00
198.9000,8.180E+00
199.0000,8.168E+00
199.1000,8.159E+00
199.2000,8.155E+00
199.3000,8.154E+00
199.4000,8.159E+00
199.5000,8.167E+00
199.6000,8.177E+00
199.7000,8.187E+00
199.8000,8.194E+00
199.9000,8.200E+00
200.0000,8.202E+00
200.1000,8.205E+00
200.2000,8.207E+00
200.3000,8.212E+00
200.4000,8.217E+00
200.5000,8.220E+00
200.6000,8.220E+00
200.7000,8.215E+00
200.8000,8.207E+00
200.9000,8.197E+00
201.0000,8.186E+00
201.1000,8.174E+00
201.2000,8.165E+00
201.3000,8.159E+00
201.4000,8.156E+00
201.5000,8.154E+00
201.6000,8.151E+00
201.7000,8.145E+00
201.8000,8.136E+00
201.9000,8.124E+00
202.0000,8.112E+00
202.1000,8.101E+00
202.2000,8.093E+00
202.3000,8.088E+00
202.4000,8.088E+00
202.5000,8.091E+00
202.6000,8.098E+00
202.7000,8.106E+00
202.8000,8.114E+00
202.9000,8.122E+00
203.0000,8.128E+00
203.1000,8.133E+00
203.2000,8.135E+00
203.3000,8.135E+00
203.4000,8.134E+00
203.5000,8.134E+00
203.6000,8.135E+00
203.7000,8.137E+00
203.8000,8.140E+00
203.9000,8.140E+00
204.0000,8.138E+00
204.1000,8.132E+00
204.2000,8.123E+00
204.3000,8.111E+00
204.4000,8.096E+00
204.5000,8.083E+00
204.6000,8.072E+00
204.7000,8.065E+00
204.8000,8.061E+00
204.9000,8.058E+00
205.0000,8.053E+00
205.1000,8.047E+00
205.2000,8.042E+00
205.3000,8.036E+00
205.4000,8.029E+00
205.5000,8.025E+00
205.6000,8.020E+00
205.7000,8.015E+00
205.8000,8.012E+00
205.9000,8.010E+00
206.0000,8.010E+00
206.1000,8.011E+00
206.2000,8.014E+00
206.3000,8.017E+00
206.4000,8.018E+00
206.5000,8.021E+00
206.6000,8.023E+00
206.7000,8.023E+00
206.8000,8.022E+00
206.9000,8.018E+00
207.0000,8.012E+00
207.1000,8.005E+00
207.2000,7.997E+00
207.3000,7.985E+00
207.4000,7.972E+00
207.5000,7.959E+00
207.6000,7.945E+00
207.7000,7.931E+00
207.8000,7.914E+00
207.9000,7.897E+00
208.0000,7.881E+00
208.1000,7.867E+00
208.2000,7.855E+00
208.3000,7.845E+00
208.4000,7.837E+00
208.5000,7.831E+00
208.6000,7.825E+00
208.7000,7.819E+00
208.8000,7.813E+00
208.9000,7.804E+00
209.0000,7.795E+00
209.1000,7.787E+00
209.2000,7.778E+00
209.3000,7.769E+00
209.4000,7.761E+00
209.5000,7.756E+00
209.6000,7.753E+00
209.7000,7.751E+00
209.8000,7.749E+00
209.9000,7.747E+00
210.0000,7.744E+00
210.1000,7.739E+00
210.2000,7.732E+00
210.3000,7.722E+00
210.4000,7.710E+00
210.5000,7.696E+00
210.6000,7.680E+00
210.7000,7.663E+00
210.8000,7.646E+00
210.9000,7.629E+00
211.0000,7.612E+00
211.1000,7.595E+00
211.2000,7.575E+00
211.3000,7.554E+00
211.4000,7.534E+00
211.5000,7.516E+00
211.6000,7.504E+00
211.7000,7.497E+00
211.8000,7.495E+00
211.9000,7.492E+00
212.0000,7.487E+00
212.1000,7.482E+00
212.2000,7.474E+00
212.3000,7.464E+00
212.4000,7.452E+00
212.5000,7.440E+00
212.6000,7.429E+00
212.7000,7.418E+00
212.8000,7.408E+00
212.9000,7.398E+00
213.0000,7.388E+00
213.1000,7.378E+00
213.2000,7.368E+00
213.3000,7.356E+00
213.4000,7.343E+00
213.5000,7.329E+00
213.6000,7.315E+00
213.7000,7.301E+00
213.8000,7.287E+00
213.9000,7.274E+00
214.0000,7.262E+00
214.1000,7.251E+00
214.2000,7.240E+00
214.3000,7.231E+00
214.4000,7.222E+00
214.5000,7.214E+00
214.6000,7.203E+00
214.7000,7.192E+00
214.8000,7.181E+00
214.9000,7.173E+00
215.0000,7.166E+00
215.1000,7.162E+00
215.2000,7.159E+00
215.3000,7.159E+00
215.4000,7.159E+00
215.5000,7.156E+00
215.6000,7.152E+00
215.7000,7.148E+00
215.8000,7.144E+00
215.9000,7.139E+00
216.0000,7.135E+00
216.1000,7.128E+00
216.2000,7.119E+00
216.3000,7.107E+00
216.4000,7.095E+00
216.5000,7.083E+00
216.6000,7.070E+00
216.7000,7.058E+00
216.8000,7.045E+00
216.9000,7.031E+00
217.0000,7.016E+00
217.1000,7.000E+00
217.2000,6.983E+00
217.3000,6.965E+00
217.4000,6.949E+00
217.5000,6.934E+00
217.6000,6.921E+00
217.7000,6.911E+00
217.8000,6.903E+00
217.9000,6.895E+00
218.0000,6.887E+00
218.1000,6.878E+00
218.2000,6.869E+00
218.3000,6.861E+00
218.4000,6.853E+00
218.5000,6.845E+00
218.6000,6.836E+00
218.7000,6.827E+00
218.8000,6.818E+00
218.9000,6.812E+00
219.0000,6.806E+00
219.1000,6.801E+00
219.2000,6.796E+00
219.3000,6.792E+00
219.4000,6.789E+00
219.5000,6.785E+00
219.6000,6.781E+00
219.7000,6.775E+00
219.8000,6.769E+00
219.9000,6.763E+00
220.0000,6.755E+00
220.1000,6.747E+00
220.2000,6.737E+00
220.3000,6.726E+00
220.4000,6.715E+00
220.5000,6.705E+00
220.6000,6.695E+00
220.7000,6.684E+00
220.8000,6.670E+00
220.9000,6.655E+00
221.0000,6.641E+00
221.1000,6.628E+00
221.2000,6.617E+00
221.3000,6.606E+00
221.4000,6.596E+00
221.5000,6.587E+00
221.6000,6.578E+00
221.7000,6.569E+00
221.8000,6.560E+00
221.9000,6.553E+00
222.0000,6.545E+00
222.1000,6.537E+00
222.2000,6.528E+00
222.3000,6.520E+00
222.4000,6.512E+00
222.5000,6.503E+00
222.6000,6.494E+00
222.7000,6.486E+00
222.8000,6.477E+00
222.9000,6.469E+00
223.0000,6.462E+00
223.1000,6.455E+00
223.2000,6.449E+00
223.3000,6.445E+00
223.4000,6.443E+00
223.5000,6.442E+00
223.6000,6.441E+00
223.7000,6.438E+00
223.8000,6.436E+00
223.9000,6.432E+00
224.0000,6.429E+00
224.1000,6.425E+00
224.2000,6.423E+00
224.3000,6.420E+00
224.4000,6.417E+00
224.5000,6.414E+00
224.6000,6.410E+00
224.7000,6.406E+00
224.8000,6.401E+00
224.9000,6.395E+00
225.0000,6.387E+00
225.1000,6.380E+00
225.2000,6.374E+00
225.3000,6.368E+00
225.4000,6.363E+00
225.5000,6.356E+00
225.6000,6.349E+00
225.7000,6.342E+00
225.8000,6.333E+00
225.9000,6.324E+00
226.0000,6.314E+00
226.1000,6.304E+00
226.2000,6.294E+00
226.3000,6.286E+00
226.4000,6.279E+00
226.5000,6.273E+00
226.6000,6.267E+00
226.7000,6.261E+00
226.8000,6.255E+00
226.9000,6.248E+00
227.0000,6.242E+00
227.1000,6.235E+00
227.2000,6.227E+00
227.3000,6.219E+00
227.4000,6.213E+00
227.5000,6.206E+00
227.6000,6.199E+00
227.7000,6.190E+00
227.8000,6.181E+00
227.9000,6.171E+00
228.0000,6.161E+00
228.1000,6.153E+00
228.2000,6.147E+00
228.3000,6.141E+00
228.4000,6.135E+00
228.5000,6.129E+00
228.6000,6.123E+00
228.7000,6.117E+00
228.8000,6.111E+00
228.9000,6.105E+00
229.0000,6.101E+00
229.1000,6.097E+00
229.2000,6.091E+00
229.3000,6.084E+00
229.4000,6.075E+00
229.5000,6.065E+00
229.6000,6.055E+00
229.7000,6.045E+00
229.8000,6.036E+00
229.9000,6.028E+00
230.0000,6.020E+00
230.1000,6.012E+00
230.2000,6.006E+00
230.3000,5.999E+00
230.4000,5.993E+00
230.5000,5.986E+00
230.6000,5.978E+00
230.7000,5.971E+00
230.8000,5.964E+00
230.9000,5.959E+00
231.0000,5.955E+00
231.1000,5.950E+00
231.2000,5.945E+00
231.3000,5.938E+00
231.4000,5.931E+00
231.5000,5.924E+00
231.6000,5.917E+00
231.7000,5.911E+00
231.8000,5.906E+00
231.9000,5.902E+00
232.0000,5.899E+00
232.1000,5.896E+00
232.2000,5.893E+00
232.3000,5.890E+00
232.4000,5.888E+00
232.5000,5.886E+00
232.6000,5.883E+00
232.7000,5.881E+00
232.8000,5.879E+00
