Time (s),GenTq
116.4000,7.341E+00
116.5000,7.345E+00
116.6000,7.350E+00
116.7000,7.357E+00
116.8000,7.364E+00
116.9000,7.370E+00
117.0000,7.373E+00
117.1000,7.374E+00
117.2000,7.372E+00
117.3000,7.370E+00
117.4000,7.371E+00
117.5000,7.375E+00
117.6000,7.383E+00
117.7000,7.394E+00
117.8000,7.406E+00
117.9000,7.420E+00
118.0000,7.433E+00
118.1000,7.444E+00
118.2000,7.455E+00
118.3000,7.466E+00
118.4000,7.480E+00
118.5000,7.494E+00
118.6000,7.507E+00
118.7000,7.515E+00
118.8000,7.518E+00
118.9000,7.519E+00
119.0000,7.518E+00
119.1000,7.516E+00
119.2000,7.514E+00
119.3000,7.513E+00
119.4000,7.513E+00
119.5000,7.515E+00
119.6000,7.518E+00
119.7000,7.521E+00
119.8000,7.525E+00
119.9000,7.531E+00
120.0000,7.536E+00
120.1000,7.542E+00
120.2000,7.546E+00
120.3000,7.549E+00
120.4000,7.550E+00
120.5000,7.549E+00
120.6000,7.549E+00
120.7000,7.551E+00
120.8000,7.556E+00
120.9000,7.564E+00
121.0000,7.575E+00
121.1000,7.589E+00
121.2000,7.605E+00
121.3000,7.623E+00
121.4000,7.642E+00
121.5000,7.659E+00
121.6000,7.674E+00
121.7000,7.688E+00
121.8000,7.701E+00
121.9000,7.714E+00
122.0000,7.723E+00
122.1000,7.731E+00
122.2000,7.738E+00
122.3000,7.744E+00
122.4000,7.748E+00
122.5000,7.750E+00
122.6000,7.754E+00
122.7000,7.759E+00
122.8000,7.762E+00
122.9000,7.764E+00
123.0000,7.766E+00
123.1000,7.771E+00
123.2000,7.777E+00
123.3000,7.787E+00
123.4000,7.795E+00
123.5000,7.801E+00
123.6000,7.806E+00
123.7000,7.812E+00
123.8000,7.818E+00
123.9000,7.821E+00
124.0000,7.823E+00
124.1000,7.824E+00
124.2000,7.828E+00
124.3000,7.831E+00
124.4000,7.834E+00
124.5000,7.840E+00
124.6000,7.851E+00
124.7000,7.869E+00
124.8000,7.894E+00
124.9000,7.921E+00
125.0000,7.947E+00
125.1000,7.972E+00
125.2000,7.994E+00
125.3000,8.014E+00
125.4000,8.031E+00
125.5000,8.046E+00
125.6000,8.061E+00
125.7000,8.075E+00
125.8000,8.090E+00
125.9000,8.107E+00
126.0000,8.124E+00
126.1000,8.141E+00
126.2000,8.153E+00
126.3000,8.164E+00
126.4000,8.176E+00
126.5000,8.187E+00
126.6000,8.195E+00
126.7000,8.203E+00
126.8000,8.210E+00
126.9000,8.214E+00
127.0000,8.216E+00
127.1000,8.216E+00
127.2000,8.214E+00
127.3000,8.213E+00
127.4000,8.212E+00
127.5000,8.213E+00
127.6000,8.214E+00
127.7000,8.218E+00
127.8000,8.225E+00
127.9000,8.235E+00
128.0000,8.246E+00
128.1000,8.258E+00
128.2000,8.272E+00
128.3000,8.292E+00
128.4000,8.314E+00
128.5000,8.334E+00
128.6000,8.351E+00
128.7000,8.368E+00
128.8000,8.383E+00
128.9000,8.400E+00
129.0000,8.419E+00
129.1000,8.439E+00
129.2000,8.461E+00
129.3000,8.480E+00
129.4000,8.497E+00
129.5000,8.512E+00
129.6000,8.525E+00
129.7000,8.535E+00
129.8000,8.543E+00
129.9000,8.551E+00
130.0000,8.558E+00
130.1000,8.561E+00
130.2000,8.565E+00
130.3000,8.571E+00
130.4000,8.578E+00
130.5000,8.587E+00
130.6000,8.597E+00
130.7000,8.608E+00
130.8000,8.619E+00
130.9000,8.632E+00
131.0000,8.646E+00
131.1000,8.661E+00
131.2000,8.676E+00
131.3000,8.691E+00
131.4000,8.707E+00
131.5000,8.724E+00
131.6000,8.740E+00
131.7000,8.757E+00
131.8000,8.772E+00
131.9000,8.786E+00
132.0000,8.795E+00
132.1000,8.803E+00
132.2000,8.812E+00
132.3000,8.820E+00
132.4000,8.829E+00
132.5000,8.839E+00
132.6000,8.852E+00
132.7000,8.864E+00
132.8000,8.876E+00
132.9000,8.887E+00
133.0000,8.896E+00
133.1000,8.904E+00
133.2000,8.911E+00
133.3000,8.917E+00
133.4000,8.926E+00
133.5000,8.935E+00
133.6000,8.944E+00
133.7000,8.951E+00
133.8000,8.957E+00
133.9000,8.966E+00
134.0000,8.979E+00
134.1000,8.993E+00
134.2000,9.009E+00
134.3000,9.027E+00
134.4000,9.046E+00
134.5000,9.069E+00
134.6000,9.091E+00
134.7000,9.110E+00
134.8000,9.122E+00
134.9000,9.129E+00
135.0000,9.134E+00
135.1000,9.139E+00
135.2000,9.147E+00
135.3000,9.155E+00
135.4000,9.167E+00
135.5000,9.182E+00
135.6000,9.200E+00
135.7000,9.217E+00
135.8000,9.232E+00
135.9000,9.249E+00
136.0000,9.264E+00
136.1000,9.279E+00
136.2000,9.293E+00
136.3000,9.307E+00
136.4000,9.321E+00
136.5000,9.333E+00
136.6000,9.343E+00
136.7000,9.347E+00
136.8000,9.350E+00
136.9000,9.356E+00
137.0000,9.362E+00
137.1000,9.370E+00
137.2000,9.380E+00
137.3000,9.392E+00
137.4000,9.407E+00
137.5000,9.428E+00
137.6000,9.451E+00
137.7000,9.468E+00
137.8000,9.479E+00
137.9000,9.484E+00
138.0000,9.489E+00
138.1000,9.493E+00
138.2000,9.500E+00
138.3000,9.511E+00
138.4000,9.525E+00
138.5000,9.541E+00
138.6000,9.559E+00
138.7000,9.578E+00
138.8000,9.597E+00
138.9000,9.615E+00
139.0000,9.631E+00
139.1000,9.647E+00
139.2000,9.662E+00
139.3000,9.677E+00
139.4000,9.691E+00
139.5000,9.703E+00
139.6000,9.712E+00
139.7000,9.718E+00
139.8000,9.722E+00
139.9000,9.727E+00
140.0000,9.735E+00
140.1000,9.740E+00
140.2000,9.741E+00
140.3000,9.743E+00
140.4000,9.747E+00
140.5000,9.753E+00
140.6000,9.760E+00
140.7000,9.766E+00
140.8000,9.769E+00
140.9000,9.771E+00
141.0000,9.775E+00
141.1000,9.783E+00
141.2000,9.794E+00
141.3000,9.807E+00
141.4000,9.821E+00
141.5000,9.837E+00
141.6000,9.849E+00
141.7000,9.856E+00
141.8000,9.859E+00
141.9000,9.859E+00
142.0000,9.863E+00
142.1000,9.868E+00
142.2000,9.871E+00
142.3000,9.873E+00
142.4000,9.877E+00
142.5000,9.885E+00
142.6000,9.893E+00
142.7000,9.899E+00
142.8000,9.903E+00
142.9000,9.907E+00
143.0000,9.906E+00
143.1000,9.903E+00
143.2000,9.899E+00
143.3000,9.898E+00
143.4000,9.898E+00
143.5000,9.898E+00
143.6000,9.902E+00
143.7000,9.910E+00
143.8000,9.918E+00
143.9000,9.926E+00
144.0000,9.933E+00
144.1000,9.933E+00
144.2000,9.936E+00
144.3000,9.943E+00
144.4000,9.944E+00
144.5000,9.941E+00
144.6000,9.936E+00
144.7000,9.929E+00
144.8000,9.920E+00
144.9000,9.911E+00
145.0000,9.897E+00
145.1000,9.878E+00
145.2000,9.859E+00
145.3000,9.842E+00
145.4000,9.827E+00
145.5000,9.814E+00
145.6000,9.798E+00
145.7000,9.780E+00
145.8000,9.760E+00
145.9000,9.739E+00
146.0000,9.718E+00
146.1000,9.698E+00
146.2000,9.681E+00
146.3000,9.668E+00
146.4000,9.655E+00
146.5000,9.644E+00
146.6000,9.632E+00
146.7000,9.624E+00
146.8000,9.624E+00
146.9000,9.629E+00
147.0000,9.637E+00
147.1000,9.615E+00
147.2000,9.594E+00
147.3000,9.570E+00
147.4000,9.545E+00
147.5000,9.519E+00
147.6000,9.491E+00
147.7000,9.461E+00
147.8000,9.431E+00
147.9000,9.400E+00
148.0000,9.369E+00
148.1000,9.337E+00
148.2000,9.306E+00
148.3000,9.279E+00
148.4000,9.256E+00
148.5000,9.234E+00
148.6000,9.209E+00
148.7000,9.180E+00
148.8000,9.150E+00
148.9000,9.121E+00
149.0000,9.092E+00
149.1000,9.064E+00
149.2000,9.038E+00
149.3000,9.015E+00
149.4000,8.996E+00
149.5000,8.978E+00
149.6000,8.964E+00
149.7000,8.952E+00
149.8000,8.942E+00
149.9000,8.936E+00
150.0000,8.930E+00
150.1000,8.923E+00
150.2000,8.915E+00
150.3000,8.907E+00
150.4000,8.900E+00
150.5000,8.891E+00
150.6000,8.883E+00
150.7000,8.871E+00
150.8000,8.855E+00
150.9000,8.835E+00
151.0000,8.814E+00
151.1000,8.794E+00
151.2000,8.775E+00
151.3000,8.756E+00
151.4000,8.739E+00
151.5000,8.723E+00
151.6000,8.706E+00
151.7000,8.690E+00
151.8000,8.673E+00
151.9000,8.657E+00
152.0000,8.640E+00
152.1000,8.625E+00
152.2000,8.614E+00
152.3000,8.605E+00
152.4000,8.598E+00
152.5000,8.594E+00
152.6000,8.592E+00
152.7000,8.592E+00
152.8000,8.592E+00
152.9000,8.591E+00
153.0000,8.591E+00
153.1000,8.591E+00
153.2000,8.590E+00
153.3000,8.590E+00
153.4000,8.592E+00
153.5000,8.594E+00
153.6000,8.594E+00
153.7000,8.594E+00
153.8000,8.592E+00
153.9000,8.589E+00
154.0000,8.580E+00
154.1000,8.568E+00
154.2000,8.556E+00
154.3000,8.546E+00
154.4000,8.538E+00
154.5000,8.529E+00
154.6000,8.519E+00
154.7000,8.509E+00
154.8000,8.498E+00
154.9000,8.486E+00
155.0000,8.474E+00
155.1000,8.461E+00
155.2000,8.450E+00
155.3000,8.442E+00
155.4000,8.439E+00
155.5000,8.437E+00
155.6000,8.434E+00
155.7000,8.432E+00
155.8000,8.431E+00
155.9000,8.433E+00
156.0000,8.438E+00
156.1000,8.444E+00
156.2000,8.447E+00
156.3000,8.447E+00
156.4000,8.445E+00
156.5000,8.440E+00
156.6000,8.438E+00
156.7000,8.438E+00
156.8000,8.441E+00
156.9000,8.443E+00
157.0000,8.442E+00
157.1000,8.438E+00
157.2000,8.430E+00
157.3000,8.421E+00
157.4000,8.412E+00
157.5000,8.406E+00
157.6000,8.400E+00
157.7000,8.394E+00
157.8000,8.389E+00
157.9000,8.384E+00
158.0000,8.380E+00
158.1000,8.376E+00
158.2000,8.370E+00
158.3000,8.363E+00
158.4000,8.357E+00
158.5000,8.354E+00
158.6000,8.352E+00
158.7000,8.350E+00
158.8000,8.345E+00
158.9000,8.339E+00
159.0000,8.335E+00
159.1000,8.334E+00
159.2000,8.332E+00
159.3000,8.330E+00
159.4000,8.327E+00
159.5000,8.323E+00
159.6000,8.317E+00
159.7000,8.309E+00
159.8000,8.300E+00
159.9000,8.289E+00
160.0000,8.279E+00
160.1000,8.270E+00
160.2000,8.260E+00
160.3000,8.251E+00
160.4000,8.238E+00
160.5000,8.222E+00
160.6000,8.207E+00
160.7000,8.195E+00
160.8000,8.186E+00
160.9000,8.178E+00
161.0000,8.171E+00
161.1000,8.166E+00
161.2000,8.165E+00
161.3000,8.163E+00
161.4000,8.157E+00
161.5000,8.146E+00
161.6000,8.136E+00
161.7000,8.126E+00
161.8000,8.117E+00
161.9000,8.110E+00
162.0000,8.105E+00
162.1000,8.101E+00
162.2000,8.099E+00
162.3000,8.097E+00
162.4000,8.095E+00
162.5000,8.097E+00
162.6000,8.099E+00
162.7000,8.100E+00
162.8000,8.099E+00
162.9000,8.094E+00
163.0000,8.086E+00
163.1000,8.074E+00
163.2000,8.058E+00
163.3000,8.041E+00
163.4000,8.025E+00
163.5000,8.010E+00
163.6000,7.995E+00
163.7000,7.978E+00
163.8000,7.960E+00
163.9000,7.943E+00
164.0000,7.930E+00
164.1000,7.920E+00
164.2000,7.911E+00
164.3000,7.903E+00
164.4000,7.895E+00
164.5000,7.889E+00
164.6000,7.883E+00
164.7000,7.877E+00
164.8000,7.871E+00
164.9000,7.868E+00
165.0000,7.866E+00
165.1000,7.865E+00
165.2000,7.865E+00
165.3000,7.864E+00
165.4000,7.862E+00
165.5000,7.859E+00
165.6000,7.855E+00
165.7000,7.850E+00
165.8000,7.843E+00
165.9000,7.836E+00
166.0000,7.827E+00
166.1000,7.815E+00
166.2000,7.802E+00
166.3000,7.787E+00
166.4000,7.772E+00
166.5000,7.755E+00
166.6000,7.738E+00
166.7000,7.721E+00
166.8000,7.702E+00
166.9000,7.685E+00
167.0000,7.670E+00
167.1000,7.656E+00
167.2000,7.643E+00
167.3000,7.630E+00
167.4000,7.619E+00
167.5000,7.608E+00
167.6000,7.598E+00
167.7000,7.591E+00
167.8000,7.584E+00
167.9000,7.577E+00
168.0000,7.567E+00
168.1000,7.558E+00
168.2000,7.549E+00
168.3000,7.539E+00
168.4000,7.529E+00
168.5000,7.521E+00
168.6000,7.513E+00
168.7000,7.503E+00
168.8000,7.490E+00
168.9000,7.478E+00
169.0000,7.468E+00
169.1000,7.462E+00
169.2000,7.458E+00
169.3000,7.454E+00
169.4000,7.449E+00
169.5000,7.443E+00
169.6000,7.435E+00
169.7000,7.423E+00
169.8000,7.409E+00
169.9000,7.394E+00
170.0000,7.379E+00
170.1000,7.365E+00
170.2000,7.351E+00
170.3000,7.339E+00
170.4000,7.328E+00
170.5000,7.318E+00
170.6000,7.308E+00
170.7000,7.299E+00
170.8000,7.289E+00
170.9000,7.279E+00
171.0000,7.271E+00
171.1000,7.264E+00
171.2000,7.257E+00
171.3000,7.249E+00
171.4000,7.240E+00
171.5000,7.231E+00
171.6000,7.220E+00
171.7000,7.210E+00
171.8000,7.200E+00
171.9000,7.192E+00
172.0000,7.183E+00
172.1000,7.174E+00
172.2000,7.163E+00
172.3000,7.152E+00
172.4000,7.142E+00
172.5000,7.132E+00
172.6000,7.123E+00
172.7000,7.113E+00
172.8000,7.104E+00
172.9000,7.095E+00
173.0000,7.086E+00
173.1000,7.074E+00
173.2000,7.062E+00
173.3000,7.051E+00
173.4000,7.042E+00
173.5000,7.033E+00
173.6000,7.026E+00
173.7000,7.019E+00
173.8000,7.012E+00
173.9000,7.003E+00
174.0000,6.993E+00
174.1000,6.983E+00
174.2000,6.970E+00
174.3000,6.957E+00
174.4000,6.944E+00
174.5000,6.931E+00
174.6000,6.920E+00
174.7000,6.908E+00
174.8000,6.896E+00
174.9000,6.883E+00
175.0000,6.872E+00
175.1000,6.859E+00
175.2000,6.847E+00
175.3000,6.834E+00
175.4000,6.823E+00
175.5000,6.814E+00
175.6000,6.807E+00
175.7000,6.800E+00
175.8000,6.792E+00
175.9000,6.782E+00
176.0000,6.770E+00
176.1000,6.758E+00
176.2000,6.750E+00
176.3000,6.746E+00
176.4000,6.742E+00
176.5000,6.738E+00
176.6000,6.732E+00
176.7000,6.727E+00
176.8000,6.721E+00
176.9000,6.714E+00
177.0000,6.706E+00
177.1000,6.700E+00
177.2000,6.696E+00
177.3000,6.693E+00
177.4000,6.691E+00
177.5000,6.689E+00
177.6000,6.683E+00
177.7000,6.675E+00
177.8000,6.667E+00
177.9000,6.658E+00
178.0000,6.647E+00
178.1000,6.634E+00
178.2000,6.620E+00
178.3000,6.606E+00
178.4000,6.593E+00
178.5000,6.583E+00
178.6000,6.574E+00
178.7000,6.566E+00
178.8000,6.559E+00
178.9000,6.555E+00
179.0000,6.554E+00
179.1000,6.554E+00
179.2000,6.556E+00
179.3000,6.556E+00
179.4000,6.553E+00
179.5000,6.547E+00
179.6000,6.540E+00
179.7000,6.533E+00
179.8000,6.527E+00
179.9000,6.525E+00
180.0000,6.525E+00
180.1000,6.526E+00
180.2000,6.528E+00
180.3000,6.530E+00
180.4000,6.530E+00
180.5000,6.528E+00
180.6000,6.525E+00
180.7000,6.523E+00
180.8000,6.522E+00
180.9000,6.521E+00
181.0000,6.521E+00
181.1000,6.521E+00
181.2000,6.521E+00
181.3000,6.519E+00
181.4000,6.516E+00
181.5000,6.511E+00
181.6000,6.506E+00
181.7000,6.499E+00
181.8000,6.492E+00
181.9000,6.485E+00
182.0000,6.478E+00
182.1000,6.472E+00
182.2000,6.467E+00
182.3000,6.464E+00
182.4000,6.465E+00
182.5000,6.468E+00
182.6000,6.472E+00
182.7000,6.475E+00
182.8000,6.479E+00
182.9000,6.480E+00
183.0000,6.481E+00
183.1000,6.479E+00
183.2000,6.474E+00
183.3000,6.469E+00
183.4000,6.462E+00
183.5000,6.455E+00
183.6000,6.450E+00
183.7000,6.448E+00
183.8000,6.446E+00
183.9000,6.442E+00
184.0000,6.438E+00
184.1000,6.433E+00
184.2000,6.428E+00
184.3000,6.422E+00
184.4000,6.417E+00
184.5000,6.411E+00
184.6000,6.405E+00
184.7000,6.400E+00
184.8000,6.393E+00
184.9000,6.388E+00
185.0000,6.384E+00
185.1000,6.382E+00
185.2000,6.380E+00
185.3000,6.377E+00
185.4000,6.373E+00
185.5000,6.368E+00
185.6000,6.365E+00
185.7000,6.362E+00
185.8000,6.360E+00
185.9000,6.358E+00
186.0000,6.357E+00
186.1000,6.357E+00
186.2000,6.357E+00
186.3000,6.357E+00
186.4000,6.358E+00
186.5000,6.364E+00
186.6000,6.371E+00
186.7000,6.379E+00
186.8000,6.385E+00
186.9000,6.388E+00
187.0000,6.390E+00
187.1000,6.391E+00
187.2000,6.390E+00
187.3000,6.389E+00
187.4000,6.387E+00
187.5000,6.382E+00
187.6000,6.377E+00
187.7000,6.371E+00
187.8000,6.364E+00
187.9000,6.357E+00
188.0000,6.351E+00
188.1000,6.345E+00
188.2000,6.339E+00
188.3000,6.333E+00
188.4000,6.328E+00
188.5000,6.323E+00
188.6000,6.320E+00
188.7000,6.317E+00
188.8000,6.313E+00
188.9000,6.310E+00
189.0000,6.306E+00
189.1000,6.300E+00
189.2000,6.293E+00
189.3000,6.285E+00
189.4000,6.277E+00
189.5000,6.270E+00
189.6000,6.266E+00
189.7000,6.266E+00
189.8000,6.269E+00
189.9000,6.275E+00
190.0000,6.282E+00
190.1000,6.290E+00
190.2000,6.299E+00
190.3000,6.308E+00
190.4000,6.315E+00
190.5000,6.320E+00
190.6000,6.323E+00
190.7000,6.325E+00
190.8000,6.326E+00
190.9000,6.328E+00
191.0000,6.328E+00
191.1000,6.325E+00
191.2000,6.320E+00
191.3000,6.313E+00
191.4000,6.306E+00
191.5000,6.301E+00
191.6000,6.295E+00
191.7000,6.290E+00
191.8000,6.284E+00
191.9000,6.277E+00
192.0000,6.270E+00
192.1000,6.262E+00
192.2000,6.252E+00
192.3000,6.242E+00
192.4000,6.234E+00
192.5000,6.227E+00
192.6000,6.218E+00
192.7000,6.209E+00
192.8000,6.200E+00
192.9000,6.189E+00
193.0000,6.178E+00
193.1000,6.167E+00
193.2000,6.158E+00
193.3000,6.151E+00
193.4000,6.145E+00
193.5000,6.141E+00
193.6000,6.138E+00
193.7000,6.136E+00
193.8000,6.137E+00
193.9000,6.139E+00
194.0000,6.141E+00
194.1000,6.146E+00
194.2000,6.151E+00
194.3000,6.154E+00
194.4000,6.155E+00
194.5000,6.154E+00
194.6000,6.151E+00
194.7000,6.147E+00
194.8000,6.145E+00
194.9000,6.144E+00
195.0000,6.143E+00
195.1000,6.143E+00
195.2000,6.141E+00
195.3000,6.138E+00
195.4000,6.134E+00
195.5000,6.129E+00
195.6000,6.123E+00
195.7000,6.117E+00
195.8000,6.110E+00
195.9000,6.102E+00
196.0000,6.092E+00
196.1000,6.080E+00
196.2000,6.067E+00
196.3000,6.052E+00
196.4000,6.037E+00
196.5000,6.023E+00
196.6000,6.008E+00
196.7000,5.993E+00
196.8000,5.978E+00
196.9000,5.964E+00
197.0000,5.951E+00
197.1000,5.939E+00
197.2000,5.928E+00
197.3000,5.920E+00
197.4000,5.913E+00
197.5000,5.907E+00
197.6000,5.901E+00
197.7000,5.896E+00
197.8000,5.892E+00
197.9000,5.892E+00
198.0000,5.893E+00
198.1000,5.897E+00
198.2000,5.900E+00
198.3000,5.901E+00
198.4000,5.902E+00
198.5000,5.902E+00
198.6000,5.901E+00
198.7000,5.899E+00
198.8000,5.897E+00
198.9000,5.895E+00
199.0000,5.893E+00
199.1000,5.891E+00
199.2000,5.889E+00
199.3000,5.885E+00
199.4000,5.880E+00
199.5000,5.875E+00
199.6000,5.868E+00
199.7000,5.860E+00
199.8000,5.851E+00
199.9000,5.841E+00
200.0000,5.830E+00
200.1000,5.817E+00
200.2000,5.804E+00
200.3000,5.789E+00
200.4000,5.774E+00
200.5000,5.759E+00
200.6000,5.743E+00
200.7000,5.729E+00
200.8000,5.715E+00
200.9000,5.702E+00
201.0000,5.691E+00
201.1000,5.682E+00
201.2000,5.675E+00
201.3000,5.671E+00
201.4000,5.669E+00
201.5000,5.668E+00
201.6000,5.667E+00
201.7000,5.670E+00
201.8000,5.675E+00
201.9000,5.681E+00
202.0000,5.687E+00
202.1000,5.694E+00
202.2000,5.698E+00
202.3000,5.700E+00
202.4000,5.701E+00
202.5000,5.702E+00
202.6000,5.703E+00
202.7000,5.703E+00
202.8000,5.701E+00
202.9000,5.698E+00
203.0000,5.694E+00
203.1000,5.689E+00
203.2000,5.684E+00
203.3000,5.680E+00
203.4000,5.676E+00
203.5000,5.672E+00
203.6000,5.668E+00
203.7000,5.663E+00
203.8000,5.659E+00
203.9000,5.654E+00
204.0000,5.649E+00
204.1000,5.645E+00
204.2000,5.641E+00
204.3000,5.635E+00
204.4000,5.629E+00
204.5000,5.622E+00
204.6000,5.616E+00
204.7000,5.609E+00
204.8000,5.603E+00
204.9000,5.597E+00
205.0000,5.592E+00
205.1000,5.589E+00
205.2000,5.588E+00
205.3000,5.587E+00
205.4000,5.588E+00
205.5000,5.590E+00
205.6000,5.592E+00
205.7000,5.595E+00
205.8000,5.598E+00
205.9000,5.601E+00
206.0000,5.604E+00
206.1000,5.607E+00
206.2000,5.609E+00
206.3000,5.610E+00
206.4000,5.612E+00
206.5000,5.613E+00
206.6000,5.615E+00
206.7000,5.615E+00
206.8000,5.614E+00
206.9000,5.613E+00
207.0000,5.612E+00
207.1000,5.615E+00
207.2000,5.620E+00
207.3000,5.626E+00
207.4000,5.633E+00
207.5000,5.638E+00
207.6000,5.644E+00
207.7000,5.649E+00
207.8000,5.654E+00
207.9000,5.657E+00
208.0000,5.659E+00
208.1000,5.659E+00
208.2000,5.658E+00
208.3000,5.654E+00
208.4000,5.648E+00
208.5000,5.642E+00
208.6000,5.637E+00
208.7000,5.632E+00
208.8000,5.630E+00
208.9000,5.628E+00
209.0000,5.629E+00
209.1000,5.632E+00
209.2000,5.636E+00
209.3000,5.641E+00
209.4000,5.647E+00
209.5000,5.653E+00
209.6000,5.660E+00
209.7000,5.668E+00
209.8000,5.676E+00
209.9000,5.681E+00
210.0000,5.685E+00
210.1000,5.687E+00
210.2000,5.691E+00
210.3000,5.697E+00
210.4000,5.705E+00
210.5000,5.714E+00
210.6000,5.723E+00
210.7000,5.731E+00
210.8000,5.738E+00
210.9000,5.742E+00
211.0000,5.746E+00
211.1000,5.748E+00
211.2000,5.749E+00
211.3000,5.749E+00
211.4000,5.747E+00
211.5000,5.745E+00
211.6000,5.741E+00
211.7000,5.736E+00
211.8000,5.730E+00
211.9000,5.725E+00
212.0000,5.721E+00
212.1000,5.717E+00
212.2000,5.714E+00
212.3000,5.710E+00
212.4000,5.706E+00
212.5000,5.703E+00
212.6000,5.700E+00
212.7000,5.699E+00
212.8000,5.700E+00
212.9000,5.703E+00
213.0000,5.707E+00
213.1000,5.712E+00
213.2000,5.717E+00
213.3000,5.722E+00
213.4000,5.729E+00
213.5000,5.738E+00
213.6000,5.748E+00
213.7000,5.756E+00
213.8000,5.763E+00
213.9000,5.770E+00
214.0000,5.777E+00
214.1000,5.784E+00
214.2000,5.792E+00
214.3000,5.799E+00
214.4000,5.805E+00
214.5000,5.813E+00
214.6000,5.822E+00
214.7000,5.832E+00
214.8000,5.841E+00
214.9000,5.846E+00
215.0000,5.848E+00
215.1000,5.846E+00
215.2000,5.843E+00
215.3000,5.837E+00
215.4000,5.830E+00
215.5000,5.822E+00
215.6000,5.813E+00
215.7000,5.804E+00
215.8000,5.797E+00
215.9000,5.792E+00
216.0000,5.787E+00
216.1000,5.785E+00
216.2000,5.785E+00
216.3000,5.786E+00
216.4000,5.790E+00
216.5000,5.795E+00
216.6000,5.801E+00
216.7000,5.806E+00
216.8000,5.809E+00
216.9000,5.812E+00
217.0000,5.813E+00
217.1000,5.814E+00
217.2000,5.814E+00
217.3000,5.815E+00
217.4000,5.816E+00
217.5000,5.817E+00
217.6000,5.819E+00
217.7000,5.822E+00
217.8000,5.825E+00
217.9000,5.829E+00
218.0000,5.834E+00
218.1000,5.839E+00
218.2000,5.846E+00
218.3000,5.853E+00
218.4000,5.862E+00
218.5000,5.872E+00
218.6000,5.882E+00
218.7000,5.892E+00
218.8000,5.900E+00
218.9000,5.904E+00
219.0000,5.905E+00
219.1000,5.905E+00
219.2000,5.903E+00
219.3000,5.900E+00
219.4000,5.895E+00
219.5000,5.889E+00
219.6000,5.881E+00
219.7000,5.873E+00
219.8000,5.866E+00
219.9000,5.861E+00
220.0000,5.858E+00
220.1000,5.858E+00
220.2000,5.861E+00
220.3000,5.866E+00
220.4000,5.869E+00
220.5000,5.872E+00
220.6000,5.874E+00
220.7000,5.877E+00
220.8000,5.880E+00
220.9000,5.882E+00
221.0000,5.883E+00
221.1000,5.883E+00
221.2000,5.883E+00
221.3000,5.884E+00
221.4000,5.887E+00
221.5000,5.890E+00
221.6000,5.895E+00
221.7000,5.899E+00
221.8000,5.903E+00
221.9000,5.908E+00
222.0000,5.915E+00
222.1000,5.924E+00
222.2000,5.933E+00
222.3000,5.944E+00
222.4000,5.954E+00
222.5000,5.963E+00
222.6000,5.971E+00
222.7000,5.976E+00
222.8000,5.977E+00
222.9000,5.977E+00
223.0000,5.975E+00
223.1000,5.972E+00
223.2000,5.970E+00
223.3000,5.968E+00
223.4000,5.967E+00
223.5000,5.968E+00
223.6000,5.970E+00
223.7000,5.971E+00
223.8000,5.972E+00
223.9000,5.974E+00
224.0000,5.977E+00
224.1000,5.983E+00
224.2000,5.991E+00
224.3000,5.998E+00
224.4000,6.002E+00
224.5000,6.005E+00
224.6000,6.006E+00
224.7000,6.005E+00
224.8000,6.001E+00
224.9000,5.997E+00
225.0000,5.993E+00
225.1000,5.990E+00
225.2000,5.987E+00
225.3000,5.984E+00
225.4000,5.980E+00
225.5000,5.976E+00
225.6000,5.972E+00
225.7000,5.968E+00
225.8000,5.967E+00
225.9000,5.964E+00
226.0000,5.959E+00
226.1000,5.955E+00
226.2000,5.951E+00
226.3000,5.946E+00
226.4000,5.943E+00
226.5000,5.939E+00
226.6000,5.936E+00
226.7000,5.931E+00
226.8000,5.925E+00
226.9000,5.920E+00
227.0000,5.916E+00
227.1000,5.913E+00
227.2000,5.911E+00
227.3000,5.911E+00
227.4000,5.913E+00
227.5000,5.917E+00
227.6000,5.922E+00
227.7000,5.926E+00
227.8000,5.931E+00
227.9000,5.936E+00
228.0000,5.940E+00
228.1000,5.940E+00
228.2000,5.939E+00
228.3000,5.937E+00
228.4000,5.933E+00
228.5000,5.928E+00
228.6000,5.922E+00
228.7000,5.913E+00
228.8000,5.903E+00
228.9000,5.891E+00
229.0000,5.879E+00
229.1000,5.868E+00
229.2000,5.858E+00
229.3000,5.850E+00
229.4000,5.844E+00
229.5000,5.838E+00
229.6000,5.832E+00
229.7000,5.825E+00
229.8000,5.818E+00
229.9000,5.810E+00
230.0000,5.802E+00
230.1000,5.794E+00
230.2000,5.788E+00
230.3000,5.783E+00
230.4000,5.778E+00
230.5000,5.772E+00
230.6000,5.767E+00
230.7000,5.763E+00
230.8000,5.760E+00
230.9000,5.758E+00
231.0000,5.758E+00
231.1000,5.757E+00
231.2000,5.757E+00
231.3000,5.757E+00
231.4000,5.760E+00
231.5000,5.764E+00
231.6000,5.769E+00
231.7000,5.775E+00
231.8000,5.780E+00
231.9000,5.782E+00
232.0000,5.783E+00
232.1000,5.781E+00
232.2000,5.777E+00
232.3000,5.769E+00
232.4000,5.761E+00
232.5000,5.751E+00
232.6000,5.742E+00
232.7000,5.732E+00
232.8000,5.723E+00
