Time (s),GenTq
116.4000,9.701E+00
116.5000,9.694E+00
116.6000,9.693E+00
116.7000,9.695E+00
116.8000,9.699E+00
116.9000,9.706E+00
117.0000,9.711E+00
117.1000,9.714E+00
117.2000,9.718E+00
117.3000,9.722E+00
117.4000,9.723E+00
117.5000,9.722E+00
117.6000,9.725E+00
117.7000,9.731E+00
117.8000,9.739E+00
117.9000,9.747E+00
118.0000,9.754E+00
118.1000,9.756E+00
118.2000,9.753E+00
118.3000,9.745E+00
118.4000,9.737E+00
118.5000,9.728E+00
118.6000,9.717E+00
118.7000,9.704E+00
118.8000,9.689E+00
118.9000,9.673E+00
119.0000,9.658E+00
119.1000,9.641E+00
119.2000,9.623E+00
119.3000,9.606E+00
119.4000,9.593E+00
119.5000,9.584E+00
119.6000,9.579E+00
119.7000,9.578E+00
119.8000,9.578E+00
119.9000,9.581E+00
120.0000,9.583E+00
120.1000,9.584E+00
120.2000,9.584E+00
120.3000,9.581E+00
120.4000,9.574E+00
120.5000,9.566E+00
120.6000,9.560E+00
120.7000,9.555E+00
120.8000,9.554E+00
120.9000,9.555E+00
121.0000,9.559E+00
121.1000,9.561E+00
121.2000,9.558E+00
121.3000,9.551E+00
121.4000,9.539E+00
121.5000,9.524E+00
121.6000,9.506E+00
121.7000,9.487E+00
121.8000,9.468E+00
121.9000,9.450E+00
122.0000,9.433E+00
122.1000,9.419E+00
122.2000,9.408E+00
122.3000,9.398E+00
122.4000,9.390E+00
122.5000,9.378E+00
122.6000,9.364E+00
122.7000,9.351E+00
122.8000,9.342E+00
122.9000,9.336E+00
123.0000,9.329E+00
123.1000,9.323E+00
123.2000,9.316E+00
123.3000,9.311E+00
123.4000,9.306E+00
123.5000,9.302E+00
123.6000,9.299E+00
123.7000,9.295E+00
123.8000,9.290E+00
123.9000,9.287E+00
124.0000,9.285E+00
124.1000,9.284E+00
124.2000,9.279E+00
124.3000,9.272E+00
124.4000,9.264E+00
124.5000,9.252E+00
124.6000,9.235E+00
124.7000,9.215E+00
124.8000,9.194E+00
124.9000,9.172E+00
125.0000,9.151E+00
125.1000,9.132E+00
125.2000,9.116E+00
125.3000,9.102E+00
125.4000,9.093E+00
125.5000,9.085E+00
125.6000,9.077E+00
125.7000,9.067E+00
125.8000,9.058E+00
125.9000,9.052E+00
126.0000,9.046E+00
126.1000,9.039E+00
126.2000,9.035E+00
126.3000,9.035E+00
126.4000,9.037E+00
126.5000,9.040E+00
126.6000,9.043E+00
126.7000,9.046E+00
126.8000,9.048E+00
126.9000,9.050E+00
127.0000,9.054E+00
127.1000,9.060E+00
127.2000,9.066E+00
127.3000,9.069E+00
127.4000,9.069E+00
127.5000,9.066E+00
127.6000,9.058E+00
127.7000,9.047E+00
127.8000,9.036E+00
127.9000,9.027E+00
128.0000,9.018E+00
128.1000,9.008E+00
128.2000,8.999E+00
128.3000,8.994E+00
128.4000,8.991E+00
128.5000,8.991E+00
128.6000,8.991E+00
128.7000,8.988E+00
128.8000,8.984E+00
128.9000,8.980E+00
129.0000,8.979E+00
129.1000,8.977E+00
129.2000,8.975E+00
129.3000,8.975E+00
129.4000,8.978E+00
129.5000,8.985E+00
129.6000,8.997E+00
129.7000,9.010E+00
129.8000,9.019E+00
129.9000,9.023E+00
130.0000,9.028E+00
130.1000,9.037E+00
130.2000,9.050E+00
130.3000,9.066E+00
130.4000,9.079E+00
130.5000,9.087E+00
130.6000,9.090E+00
130.7000,9.088E+00
130.8000,9.085E+00
130.9000,9.082E+00
131.0000,9.080E+00
131.1000,9.080E+00
131.2000,9.083E+00
131.3000,9.087E+00
131.4000,9.088E+00
131.5000,9.088E+00
131.6000,9.092E+00
131.7000,9.098E+00
131.8000,9.103E+00
131.9000,9.110E+00
132.0000,9.119E+00
132.1000,9.130E+00
132.2000,9.141E+00
132.3000,9.152E+00
132.4000,9.162E+00
132.5000,9.174E+00
132.6000,9.189E+00
132.7000,9.204E+00
132.8000,9.221E+00
132.9000,9.236E+00
133.0000,9.249E+00
133.1000,9.261E+00
133.2000,9.276E+00
133.3000,9.296E+00
133.4000,9.318E+00
133.5000,9.338E+00
133.6000,9.355E+00
133.7000,9.367E+00
133.8000,9.374E+00
133.9000,9.377E+00
134.0000,9.377E+00
134.1000,9.379E+00
134.2000,9.384E+00
134.3000,9.394E+00
134.4000,9.405E+00
134.5000,9.416E+00
134.6000,9.426E+00
134.7000,9.433E+00
134.8000,9.440E+00
134.9000,9.447E+00
135.0000,9.457E+00
135.1000,9.458E+00
135.2000,9.455E+00
135.3000,9.453E+00
135.4000,9.453E+00
135.5000,9.456E+00
135.6000,9.460E+00
135.7000,9.467E+00
135.8000,9.475E+00
135.9000,9.485E+00
136.0000,9.490E+00
136.1000,9.494E+00
136.2000,9.498E+00
136.3000,9.508E+00
136.4000,9.524E+00
136.5000,9.540E+00
136.6000,9.555E+00
136.7000,9.565E+00
136.8000,9.571E+00
136.9000,9.572E+00
137.0000,9.570E+00
137.1000,9.568E+00
137.2000,9.568E+00
137.3000,9.572E+00
137.4000,9.580E+00
137.5000,9.590E+00
137.6000,9.601E+00
137.7000,9.610E+00
137.8000,9.617E+00
137.9000,9.625E+00
138.0000,9.631E+00
138.1000,9.613E+00
138.2000,9.596E+00
138.3000,9.582E+00
138.4000,9.572E+00
138.5000,9.564E+00
138.6000,9.559E+00
138.7000,9.557E+00
138.8000,9.554E+00
138.9000,9.549E+00
139.0000,9.540E+00
139.1000,9.530E+00
139.2000,9.517E+00
139.3000,9.502E+00
139.4000,9.486E+00
139.5000,9.469E+00
139.6000,9.456E+00
139.7000,9.443E+00
139.8000,9.426E+00
139.9000,9.405E+00
140.0000,9.382E+00
140.1000,9.359E+00
140.2000,9.340E+00
140.3000,9.322E+00
140.4000,9.306E+00
140.5000,9.292E+00
140.6000,9.281E+00
140.7000,9.270E+00
140.8000,9.258E+00
140.9000,9.244E+00
141.0000,9.230E+00
141.1000,9.216E+00
141.2000,9.201E+00
141.3000,9.187E+00
141.4000,9.174E+00
141.5000,9.165E+00
141.6000,9.157E+00
141.7000,9.149E+00
141.8000,9.141E+00
141.9000,9.132E+00
142.0000,9.124E+00
142.1000,9.113E+00
142.2000,9.104E+00
142.3000,9.095E+00
142.4000,9.089E+00
142.5000,9.086E+00
142.6000,9.086E+00
142.7000,9.084E+00
142.8000,9.076E+00
142.9000,9.061E+00
143.0000,9.044E+00
143.1000,9.025E+00
143.2000,9.007E+00
143.3000,8.991E+00
143.4000,8.973E+00
143.5000,8.956E+00
143.6000,8.939E+00
143.7000,8.923E+00
143.8000,8.907E+00
143.9000,8.892E+00
144.0000,8.875E+00
144.1000,8.859E+00
144.2000,8.841E+00
144.3000,8.823E+00
144.4000,8.806E+00
144.5000,8.791E+00
144.6000,8.778E+00
144.7000,8.767E+00
144.8000,8.757E+00
144.9000,8.747E+00
145.0000,8.738E+00
145.1000,8.732E+00
145.2000,8.726E+00
145.3000,8.720E+00
145.4000,8.715E+00
145.5000,8.711E+00
145.6000,8.708E+00
145.7000,8.705E+00
145.8000,8.701E+00
145.9000,8.695E+00
146.0000,8.686E+00
146.1000,8.674E+00
146.2000,8.658E+00
146.3000,8.640E+00
146.4000,8.621E+00
146.5000,8.602E+00
146.6000,8.584E+00
146.7000,8.568E+00
146.8000,8.552E+00
146.9000,8.537E+00
147.0000,8.525E+00
147.1000,8.514E+00
147.2000,8.501E+00
147.3000,8.484E+00
147.4000,8.467E+00
147.5000,8.451E+00
147.6000,8.436E+00
147.7000,8.423E+00
147.8000,8.413E+00
147.9000,8.405E+00
148.0000,8.398E+00
148.1000,8.392E+00
148.2000,8.386E+00
148.3000,8.379E+00
148.4000,8.372E+00
148.5000,8.366E+00
148.6000,8.362E+00
148.7000,8.360E+00
148.8000,8.359E+00
148.9000,8.355E+00
149.0000,8.350E+00
149.1000,8.343E+00
149.2000,8.337E+00
149.3000,8.331E+00
149.4000,8.323E+00
149.5000,8.312E+00
149.6000,8.297E+00
149.7000,8.282E+00
149.8000,8.267E+00
149.9000,8.249E+00
150.0000,8.231E+00
150.1000,8.214E+00
150.2000,8.198E+00
150.3000,8.183E+00
150.4000,8.167E+00
150.5000,8.152E+00
150.6000,8.137E+00
150.7000,8.123E+00
150.8000,8.109E+00
150.9000,8.097E+00
151.0000,8.087E+00
151.1000,8.078E+00
151.2000,8.071E+00
151.3000,8.064E+00
151.4000,8.059E+00
151.5000,8.055E+00
151.6000,8.052E+00
151.7000,8.050E+00
151.8000,8.048E+00
151.9000,8.048E+00
152.0000,8.047E+00
152.1000,8.046E+00
152.2000,8.045E+00
152.3000,8.045E+00
152.4000,8.044E+00
152.5000,8.041E+00
152.6000,8.037E+00
152.7000,8.031E+00
152.8000,8.023E+00
152.9000,8.014E+00
153.0000,8.004E+00
153.1000,7.991E+00
153.2000,7.974E+00
153.3000,7.955E+00
153.4000,7.935E+00
153.5000,7.916E+00
153.6000,7.899E+00
153.7000,7.882E+00
153.8000,7.866E+00
153.9000,7.855E+00
154.0000,7.847E+00
154.1000,7.841E+00
154.2000,7.838E+00
154.3000,7.837E+00
154.4000,7.838E+00
154.5000,7.841E+00
154.6000,7.843E+00
154.7000,7.845E+00
154.8000,7.845E+00
154.9000,7.844E+00
155.0000,7.843E+00
155.1000,7.842E+00
155.2000,7.843E+00
155.3000,7.843E+00
155.4000,7.843E+00
155.5000,7.845E+00
155.6000,7.844E+00
155.7000,7.841E+00
155.8000,7.837E+00
155.9000,7.836E+00
156.0000,7.836E+00
156.1000,7.837E+00
156.2000,7.836E+00
156.3000,7.832E+00
156.4000,7.827E+00
156.5000,7.819E+00
156.6000,7.809E+00
156.7000,7.798E+00
156.8000,7.788E+00
156.9000,7.779E+00
157.0000,7.771E+00
157.1000,7.763E+00
157.2000,7.758E+00
157.3000,7.755E+00
157.4000,7.751E+00
157.5000,7.747E+00
157.6000,7.746E+00
157.7000,7.746E+00
157.8000,7.747E+00
157.9000,7.749E+00
158.0000,7.751E+00
158.1000,7.753E+00
158.2000,7.755E+00
158.3000,7.759E+00
158.4000,7.763E+00
158.5000,7.767E+00
158.6000,7.769E+00
158.7000,7.771E+00
158.8000,7.771E+00
158.9000,7.771E+00
159.0000,7.769E+00
159.1000,7.766E+00
159.2000,7.764E+00
159.3000,7.762E+00
159.4000,7.760E+00
159.5000,7.759E+00
159.6000,7.756E+00
159.7000,7.754E+00
159.8000,7.752E+00
159.9000,7.748E+00
160.0000,7.744E+00
160.1000,7.739E+00
160.2000,7.734E+00
160.3000,7.729E+00
160.4000,7.727E+00
160.5000,7.727E+00
160.6000,7.727E+00
160.7000,7.727E+00
160.8000,7.728E+00
160.9000,7.729E+00
161.0000,7.731E+00
161.1000,7.733E+00
161.2000,7.735E+00
161.3000,7.738E+00
161.4000,7.739E+00
161.5000,7.738E+00
161.6000,7.738E+00
161.7000,7.739E+00
161.8000,7.742E+00
161.9000,7.746E+00
162.0000,7.751E+00
162.1000,7.752E+00
162.2000,7.754E+00
162.3000,7.756E+00
162.4000,7.755E+00
162.5000,7.755E+00
162.6000,7.755E+00
162.7000,7.754E+00
162.8000,7.754E+00
162.9000,7.756E+00
163.0000,7.759E+00
163.1000,7.761E+00
163.2000,7.762E+00
163.3000,7.761E+00
163.4000,7.760E+00
163.5000,7.757E+00
163.6000,7.753E+00
163.7000,7.748E+00
163.8000,7.742E+00
163.9000,7.738E+00
164.0000,7.732E+00
164.1000,7.725E+00
164.2000,7.718E+00
164.3000,7.713E+00
164.4000,7.708E+00
164.5000,7.704E+00
164.6000,7.699E+00
164.7000,7.694E+00
164.8000,7.688E+00
164.9000,7.682E+00
165.0000,7.676E+00
165.1000,7.674E+00
165.2000,7.676E+00
165.3000,7.681E+00
165.4000,7.685E+00
165.5000,7.689E+00
165.6000,7.694E+00
165.7000,7.701E+00
165.8000,7.707E+00
165.9000,7.712E+00
166.0000,7.715E+00
166.1000,7.717E+00
166.2000,7.719E+00
166.3000,7.725E+00
166.4000,7.733E+00
166.5000,7.741E+00
166.6000,7.748E+00
166.7000,7.752E+00
166.8000,7.752E+00
166.9000,7.750E+00
167.0000,7.748E+00
167.1000,7.747E+00
167.2000,7.743E+00
167.3000,7.736E+00
167.4000,7.729E+00
167.5000,7.722E+00
167.6000,7.719E+00
167.7000,7.719E+00
167.8000,7.723E+00
167.9000,7.725E+00
168.0000,7.726E+00
168.1000,7.723E+00
168.2000,7.719E+00
168.3000,7.715E+00
168.4000,7.714E+00
168.5000,7.716E+00
168.6000,7.722E+00
168.7000,7.728E+00
168.8000,7.734E+00
168.9000,7.742E+00
169.0000,7.749E+00
169.1000,7.756E+00
169.2000,7.764E+00
169.3000,7.773E+00
169.4000,7.781E+00
169.5000,7.788E+00
169.6000,7.792E+00
169.7000,7.794E+00
169.8000,7.795E+00
169.9000,7.792E+00
170.0000,7.785E+00
170.1000,7.776E+00
170.2000,7.768E+00
170.3000,7.762E+00
170.4000,7.756E+00
170.5000,7.751E+00
170.6000,7.746E+00
170.7000,7.742E+00
170.8000,7.741E+00
170.9000,7.743E+00
171.0000,7.746E+00
171.1000,7.749E+00
171.2000,7.751E+00
171.3000,7.750E+00
171.4000,7.747E+00
171.5000,7.743E+00
171.6000,7.740E+00
171.7000,7.739E+00
171.8000,7.738E+00
171.9000,7.738E+00
172.0000,7.739E+00
172.1000,7.741E+00
172.2000,7.743E+00
172.3000,7.745E+00
172.4000,7.747E+00
172.5000,7.750E+00
172.6000,7.754E+00
172.7000,7.759E+00
172.8000,7.763E+00
172.9000,7.767E+00
173.0000,7.774E+00
173.1000,7.781E+00
173.2000,7.785E+00
173.3000,7.788E+00
173.4000,7.790E+00
173.5000,7.793E+00
173.6000,7.794E+00
173.7000,7.794E+00
173.8000,7.791E+00
173.9000,7.790E+00
174.0000,7.789E+00
174.1000,7.794E+00
174.2000,7.798E+00
174.3000,7.801E+00
174.4000,7.803E+00
174.5000,7.803E+00
174.6000,7.801E+00
174.7000,7.796E+00
174.8000,7.790E+00
174.9000,7.784E+00
175.0000,7.780E+00
175.1000,7.779E+00
175.2000,7.779E+00
175.3000,7.781E+00
175.4000,7.781E+00
175.5000,7.781E+00
175.6000,7.781E+00
175.7000,7.782E+00
175.8000,7.783E+00
175.9000,7.786E+00
176.0000,7.791E+00
176.1000,7.798E+00
176.2000,7.808E+00
176.3000,7.817E+00
176.4000,7.827E+00
176.5000,7.835E+00
176.6000,7.842E+00
176.7000,7.849E+00
176.8000,7.857E+00
176.9000,7.865E+00
177.0000,7.870E+00
177.1000,7.874E+00
177.2000,7.876E+00
177.3000,7.877E+00
177.4000,7.875E+00
177.5000,7.870E+00
177.6000,7.862E+00
177.7000,7.851E+00
177.8000,7.839E+00
177.9000,7.827E+00
178.0000,7.816E+00
178.1000,7.803E+00
178.2000,7.790E+00
178.3000,7.776E+00
178.4000,7.764E+00
178.5000,7.753E+00
178.6000,7.746E+00
178.7000,7.744E+00
178.8000,7.744E+00
178.9000,7.747E+00
179.0000,7.751E+00
179.1000,7.754E+00
179.2000,7.756E+00
179.3000,7.759E+00
179.4000,7.762E+00
179.5000,7.765E+00
179.6000,7.768E+00
179.7000,7.773E+00
179.8000,7.779E+00
179.9000,7.787E+00
180.0000,7.797E+00
180.1000,7.809E+00
180.2000,7.818E+00
180.3000,7.822E+00
180.4000,7.822E+00
180.5000,7.820E+00
180.6000,7.816E+00
180.7000,7.811E+00
180.8000,7.804E+00
180.9000,7.795E+00
181.0000,7.785E+00
181.1000,7.774E+00
181.2000,7.765E+00
181.3000,7.757E+00
181.4000,7.747E+00
181.5000,7.735E+00
181.6000,7.722E+00
181.7000,7.709E+00
181.8000,7.694E+00
181.9000,7.681E+00
182.0000,7.670E+00
182.1000,7.661E+00
182.2000,7.652E+00
182.3000,7.643E+00
182.4000,7.635E+00
182.5000,7.629E+00
182.6000,7.626E+00
182.7000,7.625E+00
182.8000,7.625E+00
182.9000,7.625E+00
183.0000,7.626E+00
183.1000,7.629E+00
183.2000,7.632E+00
183.3000,7.634E+00
183.4000,7.637E+00
183.5000,7.640E+00
183.6000,7.639E+00
183.7000,7.635E+00
183.8000,7.631E+00
183.9000,7.628E+00
184.0000,7.626E+00
184.1000,7.622E+00
184.2000,7.616E+00
184.3000,7.607E+00
184.4000,7.599E+00
184.5000,7.593E+00
184.6000,7.589E+00
184.7000,7.583E+00
184.8000,7.576E+00
184.9000,7.566E+00
185.0000,7.555E+00
185.1000,7.542E+00
185.2000,7.529E+00
185.3000,7.516E+00
185.4000,7.503E+00
185.5000,7.493E+00
185.6000,7.485E+00
185.7000,7.476E+00
185.8000,7.468E+00
185.9000,7.459E+00
186.0000,7.452E+00
186.1000,7.447E+00
186.2000,7.442E+00
186.3000,7.437E+00
186.4000,7.430E+00
186.5000,7.426E+00
186.6000,7.423E+00
186.7000,7.424E+00
186.8000,7.426E+00
186.9000,7.429E+00
187.0000,7.430E+00
187.1000,7.428E+00
187.2000,7.422E+00
187.3000,7.416E+00
187.4000,7.413E+00
187.5000,7.411E+00
187.6000,7.409E+00
187.7000,7.407E+00
187.8000,7.403E+00
187.9000,7.399E+00
188.0000,7.396E+00
188.1000,7.392E+00
188.2000,7.386E+00
188.3000,7.378E+00
188.4000,7.367E+00
188.5000,7.356E+00
188.6000,7.346E+00
188.7000,7.335E+00
188.8000,7.324E+00
188.9000,7.313E+00
189.0000,7.303E+00
189.1000,7.295E+00
189.2000,7.291E+00
189.3000,7.289E+00
189.4000,7.287E+00
189.5000,7.286E+00
189.6000,7.284E+00
189.7000,7.282E+00
189.8000,7.282E+00
189.9000,7.282E+00
190.0000,7.286E+00
190.1000,7.291E+00
190.2000,7.293E+00
190.3000,7.293E+00
190.4000,7.289E+00
190.5000,7.283E+00
190.6000,7.277E+00
190.7000,7.269E+00
190.8000,7.262E+00
190.9000,7.259E+00
191.0000,7.257E+00
191.1000,7.256E+00
191.2000,7.255E+00
191.3000,7.253E+00
191.4000,7.249E+00
191.5000,7.244E+00
191.6000,7.240E+00
191.7000,7.234E+00
191.8000,7.226E+00
191.9000,7.216E+00
192.0000,7.203E+00
192.1000,7.189E+00
192.2000,7.175E+00
192.3000,7.161E+00
192.4000,7.149E+00
192.5000,7.137E+00
192.6000,7.126E+00
192.7000,7.117E+00
192.8000,7.112E+00
192.9000,7.108E+00
193.0000,7.106E+00
193.1000,7.104E+00
193.2000,7.104E+00
193.3000,7.108E+00
193.4000,7.113E+00
193.5000,7.121E+00
193.6000,7.129E+00
193.7000,7.136E+00
193.8000,7.141E+00
193.9000,7.142E+00
194.0000,7.139E+00
194.1000,7.136E+00
194.2000,7.135E+00
194.3000,7.136E+00
194.4000,7.138E+00
194.5000,7.140E+00
194.6000,7.140E+00
194.7000,7.138E+00
194.8000,7.133E+00
194.9000,7.127E+00
195.0000,7.120E+00
195.1000,7.114E+00
195.2000,7.105E+00
195.3000,7.095E+00
195.4000,7.082E+00
195.5000,7.068E+00
195.6000,7.054E+00
195.7000,7.040E+00
195.8000,7.023E+00
195.9000,7.006E+00
196.0000,6.988E+00
196.1000,6.971E+00
196.2000,6.956E+00
196.3000,6.943E+00
196.4000,6.932E+00
196.5000,6.923E+00
196.6000,6.917E+00
196.7000,6.914E+00
196.8000,6.913E+00
196.9000,6.913E+00
197.0000,6.912E+00
197.1000,6.911E+00
197.2000,6.907E+00
197.3000,6.902E+00
197.4000,6.895E+00
197.5000,6.886E+00
197.6000,6.877E+00
197.7000,6.867E+00
197.8000,6.858E+00
197.9000,6.851E+00
198.0000,6.844E+00
198.1000,6.838E+00
198.2000,6.830E+00
198.3000,6.821E+00
198.4000,6.809E+00
198.5000,6.796E+00
198.6000,6.782E+00
198.7000,6.766E+00
198.8000,6.748E+00
198.9000,6.730E+00
199.0000,6.710E+00
199.1000,6.690E+00
199.2000,6.672E+00
199.3000,6.654E+00
199.4000,6.636E+00
199.5000,6.618E+00
199.6000,6.598E+00
199.7000,6.580E+00
199.8000,6.564E+00
199.9000,6.550E+00
200.0000,6.537E+00
200.1000,6.528E+00
200.2000,6.521E+00
200.3000,6.516E+00
200.4000,6.511E+00
200.5000,6.505E+00
200.6000,6.499E+00
200.7000,6.490E+00
200.8000,6.480E+00
200.9000,6.468E+00
201.0000,6.454E+00
201.1000,6.440E+00
201.2000,6.427E+00
201.3000,6.417E+00
201.4000,6.410E+00
201.5000,6.402E+00
201.6000,6.394E+00
201.7000,6.383E+00
201.8000,6.369E+00
201.9000,6.353E+00
202.0000,6.336E+00
202.1000,6.316E+00
202.2000,6.296E+00
202.3000,6.274E+00
202.4000,6.251E+00
202.5000,6.228E+00
202.6000,6.205E+00
202.7000,6.183E+00
202.8000,6.163E+00
202.9000,6.142E+00
203.0000,6.122E+00
203.1000,6.104E+00
203.2000,6.087E+00
203.3000,6.072E+00
203.4000,6.060E+00
203.5000,6.050E+00
203.6000,6.041E+00
203.7000,6.035E+00
203.8000,6.030E+00
203.9000,6.025E+00
204.0000,6.019E+00
204.1000,6.013E+00
204.2000,6.006E+00
204.3000,5.997E+00
204.4000,5.985E+00
204.5000,5.972E+00
204.6000,5.958E+00
204.7000,5.943E+00
204.8000,5.929E+00
204.9000,5.915E+00
205.0000,5.902E+00
205.1000,5.891E+00
205.2000,5.880E+00
205.3000,5.869E+00
205.4000,5.858E+00
205.5000,5.848E+00
205.6000,5.838E+00
205.7000,5.828E+00
205.8000,5.817E+00
205.9000,5.803E+00
206.0000,5.787E+00
206.1000,5.770E+00
206.2000,5.753E+00
206.3000,5.736E+00
206.4000,5.720E+00
206.5000,5.706E+00
206.6000,5.694E+00
206.7000,5.683E+00
206.8000,5.671E+00
206.9000,5.659E+00
207.0000,5.646E+00
207.1000,5.633E+00
207.2000,5.621E+00
207.3000,5.608E+00
207.4000,5.596E+00
207.5000,5.585E+00
207.6000,5.575E+00
207.7000,5.565E+00
207.8000,5.556E+00
207.9000,5.546E+00
208.0000,5.536E+00
208.1000,5.525E+00
208.2000,5.515E+00
208.3000,5.504E+00
208.4000,5.494E+00
208.5000,5.484E+00
208.6000,5.473E+00
208.7000,5.462E+00
208.8000,5.450E+00
208.9000,5.439E+00
209.0000,5.428E+00
209.1000,5.417E+00
209.2000,5.406E+00
209.3000,5.395E+00
209.4000,5.385E+00
209.5000,5.375E+00
209.6000,5.365E+00
209.7000,5.355E+00
209.8000,5.343E+00
209.9000,5.330E+00
210.0000,5.317E+00
210.1000,5.304E+00
210.2000,5.292E+00
210.3000,5.280E+00
210.4000,5.269E+00
210.5000,5.258E+00
210.6000,5.246E+00
210.7000,5.233E+00
210.8000,5.222E+00
210.9000,5.210E+00
211.0000,5.199E+00
211.1000,5.188E+00
211.2000,5.178E+00
211.3000,5.168E+00
211.4000,5.161E+00
211.5000,5.153E+00
211.6000,5.147E+00
211.7000,5.139E+00
211.8000,5.132E+00
211.9000,5.125E+00
212.0000,5.117E+00
212.1000,5.110E+00
212.2000,5.104E+00
212.3000,5.100E+00
212.4000,5.097E+00
212.5000,5.094E+00
212.6000,5.090E+00
212.7000,5.085E+00
212.8000,5.079E+00
212.9000,5.072E+00
213.0000,5.064E+00
213.1000,5.054E+00
213.2000,5.044E+00
213.3000,5.033E+00
213.4000,5.021E+00
213.5000,5.008E+00
213.6000,4.996E+00
213.7000,4.986E+00
213.8000,4.976E+00
213.9000,4.969E+00
214.0000,4.961E+00
214.1000,4.954E+00
214.2000,4.947E+00
214.3000,4.939E+00
214.4000,4.932E+00
214.5000,4.924E+00
214.6000,4.916E+00
214.7000,4.906E+00
214.8000,4.895E+00
214.9000,4.884E+00
215.0000,4.871E+00
215.1000,4.858E+00
215.2000,4.846E+00
215.3000,4.834E+00
215.4000,4.825E+00
215.5000,4.816E+00
215.6000,4.808E+00
215.7000,4.801E+00
215.8000,4.794E+00
215.9000,4.788E+00
216.0000,4.782E+00
216.1000,4.776E+00
216.2000,4.768E+00
216.3000,4.760E+00
216.4000,4.753E+00
216.5000,4.746E+00
216.6000,4.741E+00
216.7000,4.736E+00
216.8000,4.731E+00
216.9000,4.727E+00
217.0000,4.721E+00
217.1000,4.714E+00
217.2000,4.706E+00
217.3000,4.698E+00
217.4000,4.690E+00
217.5000,4.682E+00
217.6000,4.674E+00
217.7000,4.667E+00
217.8000,4.659E+00
217.9000,4.652E+00
218.0000,4.647E+00
218.1000,4.643E+00
218.2000,4.641E+00
218.3000,4.639E+00
218.4000,4.637E+00
218.5000,4.636E+00
218.6000,4.637E+00
218.7000,4.638E+00
218.8000,4.640E+00
218.9000,4.640E+00
219.0000,4.639E+00
219.1000,4.636E+00
219.2000,4.631E+00
219.3000,4.626E+00
219.4000,4.621E+00
219.5000,4.616E+00
219.6000,4.611E+00
219.7000,4.605E+00
219.8000,4.598E+00
219.9000,4.590E+00
220.0000,4.582E+00
220.1000,4.573E+00
220.2000,4.564E+00
220.3000,4.555E+00
220.4000,4.547E+00
220.5000,4.540E+00
220.6000,4.532E+00
220.7000,4.525E+00
220.8000,4.518E+00
220.9000,4.511E+00
221.0000,4.505E+00
221.1000,4.500E+00
221.2000,4.497E+00
221.3000,4.494E+00
221.4000,4.493E+00
221.5000,4.492E+00
221.6000,4.490E+00
221.7000,4.488E+00
221.8000,4.485E+00
221.9000,4.481E+00
222.0000,4.477E+00
222.1000,4.472E+00
222.2000,4.468E+00
222.3000,4.464E+00
222.4000,4.461E+00
222.5000,4.458E+00
222.6000,4.455E+00
222.7000,4.453E+00
222.8000,4.452E+00
222.9000,4.450E+00
223.0000,4.448E+00
223.1000,4.446E+00
223.2000,4.444E+00
223.3000,4.442E+00
223.4000,4.439E+00
223.5000,4.436E+00
223.6000,4.433E+00
223.7000,4.429E+00
223.8000,4.424E+00
223.9000,4.419E+00
224.0000,4.413E+00
224.1000,4.407E+00
224.2000,4.401E+00
224.3000,4.395E+00
224.4000,4.389E+00
224.5000,4.384E+00
224.6000,4.379E+00
224.7000,4.375E+00
224.8000,4.370E+00
224.9000,4.366E+00
225.0000,4.361E+00
225.1000,4.355E+00
225.2000,4.351E+00
225.3000,4.347E+00
225.4000,4.344E+00
225.5000,4.342E+00
225.6000,4.341E+00
225.7000,4.341E+00
225.8000,4.341E+00
225.9000,4.342E+00
226.0000,4.343E+00
226.1000,4.344E+00
226.2000,4.344E+00
226.3000,4.342E+00
226.4000,4.340E+00
226.5000,4.337E+00
226.6000,4.334E+00
226.7000,4.330E+00
226.8000,4.326E+00
226.9000,4.322E+00
227.0000,4.318E+00
227.1000,4.315E+00
227.2000,4.314E+00
227.3000,4.314E+00
227.4000,4.314E+00
227.5000,4.314E+00
227.6000,4.314E+00
227.7000,4.315E+00
227.8000,4.318E+00
227.9000,4.319E+00
228.0000,4.320E+00
228.1000,4.320E+00
228.2000,4.319E+00
228.3000,4.318E+00
228.4000,4.316E+00
228.5000,4.313E+00
228.6000,4.309E+00
228.7000,4.305E+00
228.8000,4.301E+00
228.9000,4.297E+00
229.0000,4.294E+00
229.1000,4.292E+00
229.2000,4.289E+00
229.3000,4.287E+00
229.4000,4.285E+00
229.5000,4.283E+00
229.6000,4.280E+00
229.7000,4.278E+00
229.8000,4.275E+00
229.9000,4.272E+00
230.0000,4.269E+00
230.1000,4.267E+00
230.2000,4.267E+00
230.3000,4.269E+00
230.4000,4.270E+00
230.5000,4.272E+00
230.6000,4.274E+00
230.7000,4.277E+00
230.8000,4.279E+00
230.9000,4.282E+00
231.0000,4.286E+00
231.1000,4.292E+00
231.2000,4.298E+00
231.3000,4.305E+00
231.4000,4.312E+00
231.5000,4.318E+00
231.6000,4.324E+00
231.7000,4.328E+00
231.8000,4.333E+00
231.9000,4.337E+00
232.0000,4.340E+00
232.1000,4.342E+00
232.2000,4.342E+00
232.3000,4.341E+00
232.4000,4.338E+00
232.5000,4.335E+00
232.6000,4.331E+00
232.7000,4.328E+00
232.8000,4.324E+00
