Time (s),GenTq
232.9000,4.253E+01
233.0000,4.246E+01
233.1000,4.240E+01
233.2000,4.235E+01
233.3000,4.231E+01
233.4000,4.226E+01
233.5000,4.223E+01
233.6000,4.220E+01
233.7000,4.219E+01
233.8000,4.218E+01
233.9000,4.218E+01
234.0000,4.219E+01
234.1000,4.219E+01
234.2000,4.220E+01
234.3000,4.222E+01
234.4000,4.224E+01
234.5000,4.226E+01
234.6000,4.229E+01
234.7000,4.231E+01
234.8000,4.235E+01
234.9000,4.238E+01
235.0000,4.242E+01
235.1000,4.246E+01
235.2000,4.252E+01
235.3000,4.259E+01
235.4000,4.267E+01
235.5000,4.275E+01
235.6000,4.284E+01
235.7000,4.293E+01
235.8000,4.303E+01
235.9000,4.312E+01
236.0000,4.321E+01
236.1000,4.329E+01
236.2000,4.338E+01
236.3000,4.346E+01
236.4000,4.354E+01
236.5000,4.362E+01
236.6000,4.369E+01
236.7000,4.377E+01
236.8000,4.384E+01
236.9000,4.392E+01
237.0000,4.401E+01
237.1000,4.409E+01
237.2000,4.418E+01
237.3000,4.427E+01
237.4000,4.436E+01
237.5000,4.443E+01
237.6000,4.451E+01
237.7000,4.457E+01
237.8000,4.462E+01
237.9000,4.466E+01
238.0000,4.469E+01
238.1000,4.471E+01
238.2000,4.472E+01
238.3000,4.473E+01
238.4000,4.473E+01
238.5000,4.473E+01
238.6000,4.473E+01
238.7000,4.473E+01
238.8000,4.473E+01
238.9000,4.472E+01
239.0000,4.472E+01
239.1000,4.471E+01
239.2000,4.471E+01
239.3000,4.470E+01
239.4000,4.455E+01
239.5000,4.439E+01
239.6000,4.424E+01
239.7000,4.412E+01
239.8000,4.401E+01
239.9000,4.392E+01
240.0000,4.384E+01
240.1000,4.378E+01
240.2000,4.373E+01
240.3000,4.369E+01
240.4000,4.364E+01
240.5000,4.361E+01
240.6000,4.357E+01
240.7000,4.353E+01
240.8000,4.349E+01
240.9000,4.345E+01
241.0000,4.342E+01
241.1000,4.339E+01
241.2000,4.337E+01
241.3000,4.337E+01
241.4000,4.338E+01
241.5000,4.340E+01
241.6000,4.342E+01
241.7000,4.346E+01
241.8000,4.338E+01
241.9000,4.330E+01
242.0000,4.321E+01
242.1000,4.313E+01
242.2000,4.307E+01
242.3000,4.301E+01
242.4000,4.295E+01
242.5000,4.289E+01
242.6000,4.284E+01
242.7000,4.278E+01
242.8000,4.272E+01
242.9000,4.266E+01
243.0000,4.260E+01
243.1000,4.254E+01
243.2000,4.248E+01
243.3000,4.242E+01
243.4000,4.236E+01
243.5000,4.231E+01
243.6000,4.225E+01
243.7000,4.220E+01
243.8000,4.215E+01
243.9000,4.211E+01
244.0000,4.208E+01
244.1000,4.205E+01
244.2000,4.204E+01
244.3000,4.203E+01
244.4000,4.203E+01
244.5000,4.203E+01
244.6000,4.203E+01
244.7000,4.204E+01
244.8000,4.205E+01
244.9000,4.206E+01
245.0000,4.207E+01
245.1000,4.208E+01
245.2000,4.209E+01
245.3000,4.211E+01
245.4000,4.212E+01
245.5000,4.215E+01
245.6000,4.219E+01
245.7000,4.224E+01
245.8000,4.229E+01
245.9000,4.235E+01
246.0000,4.243E+01
246.1000,4.251E+01
246.2000,4.260E+01
246.3000,4.269E+01
246.4000,4.278E+01
246.5000,4.286E+01
246.6000,4.295E+01
246.7000,4.303E+01
246.8000,4.311E+01
246.9000,4.319E+01
247.0000,4.326E+01
247.1000,4.333E+01
247.2000,4.340E+01
247.3000,4.348E+01
247.4000,4.356E+01
247.5000,4.365E+01
247.6000,4.375E+01
247.7000,4.384E+01
247.8000,4.394E+01
247.9000,4.403E+01
248.0000,4.411E+01
248.1000,4.418E+01
248.2000,4.426E+01
248.3000,4.432E+01
248.4000,4.438E+01
248.5000,4.443E+01
248.6000,4.448E+01
248.7000,4.451E+01
248.8000,4.453E+01
248.9000,4.454E+01
249.0000,4.456E+01
249.1000,4.458E+01
249.2000,4.460E+01
249.3000,4.462E+01
249.4000,4.460E+01
249.5000,4.439E+01
249.6000,4.421E+01
249.7000,4.405E+01
249.8000,4.391E+01
249.9000,4.380E+01
250.0000,4.371E+01
250.1000,4.363E+01
250.2000,4.357E+01
250.3000,4.352E+01
250.4000,4.345E+01
250.5000,4.340E+01
250.6000,4.335E+01
250.7000,4.331E+01
250.8000,4.327E+01
250.9000,4.323E+01
251.0000,4.320E+01
251.1000,4.318E+01
251.2000,4.316E+01
251.3000,4.316E+01
251.4000,4.316E+01
251.5000,4.317E+01
251.6000,4.319E+01
251.7000,4.321E+01
251.8000,4.323E+01
251.9000,4.326E+01
252.0000,4.329E+01
252.1000,4.333E+01
252.2000,4.337E+01
252.3000,4.330E+01
252.4000,4.324E+01
252.5000,4.317E+01
252.6000,4.311E+01
252.7000,4.304E+01
252.8000,4.298E+01
252.9000,4.292E+01
253.0000,4.285E+01
253.1000,4.279E+01
253.2000,4.274E+01
253.3000,4.269E+01
253.4000,4.266E+01
253.5000,4.262E+01
253.6000,4.259E+01
253.7000,4.256E+01
253.8000,4.253E+01
253.9000,4.249E+01
254.0000,4.246E+01
254.1000,4.242E+01
254.2000,4.238E+01
254.3000,4.235E+01
254.4000,4.233E+01
254.5000,4.232E+01
254.6000,4.231E+01
254.7000,4.231E+01
254.8000,4.231E+01
254.9000,4.232E+01
255.0000,4.233E+01
255.1000,4.235E+01
255.2000,4.237E+01
255.3000,4.238E+01
255.4000,4.240E+01
255.5000,4.241E+01
255.6000,4.242E+01
255.7000,4.243E+01
255.8000,4.244E+01
255.9000,4.245E+01
256.0000,4.247E+01
256.1000,4.249E+01
256.2000,4.252E+01
256.3000,4.256E+01
256.4000,4.260E+01
256.5000,4.263E+01
256.6000,4.267E+01
256.7000,4.270E+01
256.8000,4.273E+01
256.9000,4.276E+01
257.0000,4.278E+01
257.1000,4.279E+01
257.2000,4.281E+01
257.3000,4.282E+01
257.4000,4.283E+01
257.5000,4.284E+01
257.6000,4.285E+01
257.7000,4.286E+01
257.8000,4.288E+01
257.9000,4.289E+01
258.0000,4.291E+01
258.1000,4.293E+01
258.2000,4.294E+01
258.3000,4.295E+01
258.4000,4.296E+01
258.5000,4.297E+01
258.6000,4.298E+01
258.7000,4.299E+01
258.8000,4.299E+01
258.9000,4.298E+01
259.0000,4.297E+01
259.1000,4.296E+01
259.2000,4.296E+01
259.3000,4.295E+01
259.4000,4.294E+01
259.5000,4.294E+01
259.6000,4.294E+01
259.7000,4.294E+01
259.8000,4.294E+01
259.9000,4.294E+01
260.0000,4.294E+01
260.1000,4.293E+01
260.2000,4.292E+01
260.3000,4.290E+01
260.4000,4.288E+01
260.5000,4.285E+01
260.6000,4.283E+01
260.7000,4.281E+01
260.8000,4.278E+01
260.9000,4.276E+01
261.0000,4.274E+01
261.1000,4.273E+01
261.2000,4.272E+01
261.3000,4.270E+01
261.4000,4.269E+01
261.5000,4.267E+01
261.6000,4.266E+01
261.7000,4.264E+01
261.8000,4.263E+01
261.9000,4.261E+01
262.0000,4.259E+01
262.1000,4.257E+01
262.2000,4.256E+01
262.3000,4.254E+01
262.4000,4.252E+01
262.5000,4.249E+01
262.6000,4.246E+01
262.7000,4.243E+01
262.8000,4.241E+01
262.9000,4.238E+01
263.0000,4.236E+01
263.1000,4.233E+01
263.2000,4.230E+01
263.3000,4.227E+01
263.4000,4.225E+01
263.5000,4.223E+01
263.6000,4.221E+01
263.7000,4.219E+01
263.8000,4.217E+01
263.9000,4.215E+01
264.0000,4.212E+01
264.1000,4.210E+01
264.2000,4.207E+01
264.3000,4.204E+01
264.4000,4.200E+01
264.5000,4.196E+01
264.6000,4.192E+01
264.7000,4.189E+01
264.8000,4.186E+01
264.9000,4.183E+01
265.0000,4.180E+01
265.1000,4.178E+01
265.2000,4.176E+01
265.3000,4.175E+01
265.4000,4.174E+01
265.5000,4.173E+01
265.6000,4.173E+01
265.7000,4.172E+01
265.8000,4.172E+01
265.9000,4.172E+01
266.0000,4.172E+01
266.1000,4.172E+01
266.2000,4.172E+01
266.3000,4.173E+01
266.4000,4.173E+01
266.5000,4.174E+01
266.6000,4.174E+01
266.7000,4.175E+01
266.8000,4.177E+01
266.9000,4.180E+01
267.0000,4.183E+01
267.1000,4.187E+01
267.2000,4.190E+01
267.3000,4.193E+01
267.4000,4.197E+01
267.5000,4.200E+01
267.6000,4.204E+01
267.7000,4.207E+01
267.8000,4.209E+01
267.9000,4.211E+01
268.0000,4.214E+01
268.1000,4.217E+01
268.2000,4.221E+01
268.3000,4.225E+01
268.4000,4.229E+01
268.5000,4.233E+01
268.6000,4.236E+01
268.7000,4.240E+01
268.8000,4.244E+01
268.9000,4.248E+01
269.0000,4.252E+01
269.1000,4.256E+01
269.2000,4.259E+01
269.3000,4.261E+01
269.4000,4.263E+01
269.5000,4.265E+01
269.6000,4.267E+01
269.7000,4.269E+01
269.8000,4.271E+01
269.9000,4.273E+01
270.0000,4.276E+01
270.1000,4.279E+01
270.2000,4.283E+01
270.3000,4.285E+01
270.4000,4.288E+01
270.5000,4.290E+01
270.6000,4.292E+01
270.7000,4.294E+01
270.8000,4.295E+01
270.9000,4.296E+01
271.0000,4.297E+01
271.1000,4.297E+01
271.2000,4.298E+01
271.3000,4.300E+01
271.4000,4.301E+01
271.5000,4.304E+01
271.6000,4.306E+01
271.7000,4.307E+01
271.8000,4.308E+01
271.9000,4.308E+01
272.0000,4.308E+01
272.1000,4.309E+01
272.2000,4.309E+01
272.3000,4.309E+01
272.4000,4.310E+01
272.5000,4.312E+01
272.6000,4.314E+01
272.7000,4.316E+01
272.8000,4.318E+01
272.9000,4.319E+01
273.0000,4.321E+01
273.1000,4.323E+01
273.2000,4.326E+01
273.3000,4.329E+01
273.4000,4.331E+01
273.5000,4.333E+01
273.6000,4.334E+01
273.7000,4.335E+01
273.8000,4.336E+01
273.9000,4.339E+01
274.0000,4.342E+01
274.1000,4.347E+01
274.2000,4.352E+01
274.3000,4.357E+01
274.4000,4.362E+01
274.5000,4.365E+01
274.6000,4.369E+01
274.7000,4.374E+01
274.8000,4.379E+01
274.9000,4.385E+01
275.0000,4.390E+01
275.1000,4.395E+01
275.2000,4.400E+01
275.3000,4.405E+01
275.4000,4.410E+01
275.5000,4.415E+01
275.6000,4.421E+01
275.7000,4.428E+01
275.8000,4.435E+01
275.9000,4.442E+01
276.0000,4.449E+01
276.1000,4.456E+01
276.2000,4.462E+01
276.3000,4.467E+01
276.4000,4.473E+01
276.5000,4.478E+01
276.6000,4.482E+01
276.7000,4.486E+01
276.8000,4.491E+01
276.9000,4.495E+01
277.0000,4.500E+01
277.1000,4.506E+01
277.2000,4.511E+01
277.3000,4.517E+01
277.4000,4.523E+01
277.5000,4.529E+01
277.6000,4.534E+01
277.7000,4.539E+01
277.8000,4.543E+01
277.9000,4.546E+01
278.0000,4.549E+01
278.1000,4.551E+01
278.2000,4.549E+01
278.3000,4.517E+01
278.4000,4.486E+01
278.5000,4.459E+01
278.6000,4.434E+01
278.7000,4.411E+01
278.8000,4.389E+01
278.9000,4.367E+01
279.0000,4.345E+01
279.1000,4.323E+01
279.2000,4.302E+01
279.3000,4.283E+01
279.4000,4.265E+01
279.5000,4.249E+01
279.6000,4.233E+01
279.7000,4.218E+01
279.8000,4.204E+01
279.9000,4.192E+01
280.0000,4.181E+01
280.1000,4.172E+01
280.2000,4.165E+01
280.3000,4.158E+01
280.4000,4.154E+01
280.5000,4.150E+01
280.6000,4.147E+01
280.7000,4.144E+01
280.8000,4.142E+01
280.9000,4.140E+01
281.0000,4.137E+01
281.1000,4.134E+01
281.2000,4.131E+01
281.3000,4.129E+01
281.4000,4.127E+01
281.5000,4.126E+01
281.6000,4.124E+01
281.7000,4.123E+01
281.8000,4.122E+01
281.9000,4.121E+01
282.0000,4.122E+01
282.1000,4.124E+01
282.2000,4.128E+01
282.3000,4.133E+01
282.4000,4.138E+01
282.5000,4.144E+01
282.6000,4.149E+01
282.7000,4.153E+01
282.8000,4.158E+01
282.9000,4.163E+01
283.0000,4.168E+01
283.1000,4.174E+01
283.2000,4.180E+01
283.3000,4.186E+01
283.4000,4.193E+01
283.5000,4.200E+01
283.6000,4.207E+01
283.7000,4.214E+01
283.8000,4.222E+01
283.9000,4.231E+01
284.0000,4.239E+01
284.1000,4.247E+01
284.2000,4.255E+01
284.3000,4.264E+01
284.4000,4.272E+01
284.5000,4.280E+01
284.6000,4.286E+01
284.7000,4.290E+01
284.8000,4.293E+01
284.9000,4.297E+01
285.0000,4.301E+01
285.1000,4.306E+01
285.2000,4.307E+01
285.3000,4.301E+01
285.4000,4.295E+01
285.5000,4.290E+01
285.6000,4.285E+01
285.7000,4.280E+01
285.8000,4.274E+01
285.9000,4.270E+01
286.0000,4.266E+01
286.1000,4.262E+01
286.2000,4.259E+01
286.3000,4.256E+01
286.4000,4.253E+01
286.5000,4.250E+01
286.6000,4.246E+01
286.7000,4.242E+01
286.8000,4.237E+01
286.9000,4.233E+01
287.0000,4.228E+01
287.1000,4.225E+01
287.2000,4.222E+01
287.3000,4.219E+01
287.4000,4.216E+01
287.5000,4.214E+01
287.6000,4.212E+01
287.7000,4.211E+01
287.8000,4.209E+01
287.9000,4.208E+01
288.0000,4.207E+01
288.1000,4.205E+01
288.2000,4.204E+01
288.3000,4.202E+01
288.4000,4.201E+01
288.5000,4.200E+01
288.6000,4.200E+01
288.7000,4.200E+01
288.8000,4.202E+01
288.9000,4.203E+01
289.0000,4.205E+01
289.1000,4.208E+01
289.2000,4.210E+01
289.3000,4.212E+01
289.4000,4.214E+01
289.5000,4.216E+01
289.6000,4.218E+01
289.7000,4.220E+01
289.8000,4.222E+01
289.9000,4.223E+01
290.0000,4.224E+01
290.1000,4.225E+01
290.2000,4.226E+01
290.3000,4.228E+01
290.4000,4.230E+01
290.5000,4.232E+01
290.6000,4.234E+01
290.7000,4.236E+01
290.8000,4.238E+01
290.9000,4.239E+01
291.0000,4.241E+01
291.1000,4.242E+01
291.2000,4.242E+01
291.3000,4.242E+01
291.4000,4.241E+01
291.5000,4.239E+01
291.6000,4.237E+01
291.7000,4.235E+01
291.8000,4.233E+01
291.9000,4.231E+01
292.0000,4.229E+01
292.1000,4.227E+01
292.2000,4.224E+01
292.3000,4.222E+01
292.4000,4.221E+01
292.5000,4.219E+01
292.6000,4.217E+01
292.7000,4.214E+01
292.8000,4.211E+01
292.9000,4.207E+01
293.0000,4.202E+01
293.1000,4.197E+01
293.2000,4.193E+01
293.3000,4.188E+01
293.4000,4.183E+01
293.5000,4.179E+01
293.6000,4.176E+01
293.7000,4.172E+01
293.8000,4.169E+01
293.9000,4.166E+01
294.0000,4.163E+01
294.1000,4.159E+01
294.2000,4.155E+01
294.3000,4.152E+01
294.4000,4.147E+01
294.5000,4.143E+01
294.6000,4.139E+01
294.7000,4.134E+01
294.8000,4.130E+01
294.9000,4.126E+01
295.0000,4.123E+01
295.1000,4.121E+01
295.2000,4.118E+01
295.3000,4.116E+01
295.4000,4.115E+01
295.5000,4.114E+01
295.6000,4.113E+01
295.7000,4.112E+01
295.8000,4.111E+01
295.9000,4.110E+01
296.0000,4.107E+01
296.1000,4.104E+01
296.2000,4.100E+01
296.3000,4.097E+01
296.4000,4.095E+01
296.5000,4.093E+01
296.6000,4.093E+01
296.7000,4.093E+01
296.8000,4.094E+01
296.9000,4.096E+01
297.0000,4.097E+01
297.1000,4.098E+01
297.2000,4.100E+01
297.3000,4.101E+01
297.4000,4.102E+01
297.5000,4.102E+01
297.6000,4.102E+01
297.7000,4.102E+01
297.8000,4.101E+01
297.9000,4.101E+01
298.0000,4.101E+01
298.1000,4.104E+01
298.2000,4.108E+01
298.3000,4.112E+01
298.4000,4.117E+01
298.5000,4.121E+01
298.6000,4.125E+01
298.7000,4.129E+01
298.8000,4.133E+01
298.9000,4.137E+01
299.0000,4.142E+01
299.1000,4.146E+01
299.2000,4.150E+01
299.3000,4.154E+01
299.4000,4.158E+01
299.5000,4.162E+01
299.6000,4.167E+01
299.7000,4.173E+01
299.8000,4.178E+01
299.9000,4.185E+01
300.0000,4.191E+01
300.1000,4.198E+01
300.2000,4.206E+01
300.3000,4.213E+01
300.4000,4.222E+01
300.5000,4.231E+01
300.6000,4.240E+01
300.7000,4.249E+01
300.8000,4.257E+01
300.9000,4.264E+01
301.0000,4.271E+01
301.1000,4.278E+01
301.2000,4.284E+01
301.3000,4.290E+01
301.4000,4.296E+01
301.5000,4.302E+01
301.6000,4.309E+01
301.7000,4.316E+01
301.8000,4.324E+01
301.9000,4.333E+01
302.0000,4.342E+01
302.1000,4.352E+01
302.2000,4.361E+01
302.3000,4.371E+01
302.4000,4.380E+01
302.5000,4.388E+01
302.6000,4.395E+01
302.7000,4.401E+01
302.8000,4.406E+01
302.9000,4.411E+01
303.0000,4.415E+01
303.1000,4.420E+01
303.2000,4.424E+01
303.3000,4.429E+01
303.4000,4.433E+01
303.5000,4.438E+01
303.6000,4.443E+01
303.7000,4.448E+01
303.8000,4.453E+01
303.9000,4.459E+01
304.0000,4.464E+01
304.1000,4.468E+01
304.2000,4.471E+01
304.3000,4.473E+01
304.4000,4.474E+01
304.5000,4.475E+01
304.6000,4.476E+01
304.7000,4.477E+01
304.8000,4.477E+01
304.9000,4.478E+01
305.0000,4.479E+01
305.1000,4.481E+01
305.2000,4.483E+01
305.3000,4.486E+01
305.4000,4.488E+01
305.5000,4.490E+01
305.6000,4.492E+01
305.7000,4.493E+01
305.8000,4.495E+01
305.9000,4.496E+01
306.0000,4.497E+01
306.1000,4.499E+01
306.2000,4.501E+01
306.3000,4.503E+01
306.4000,4.506E+01
306.5000,4.510E+01
306.6000,4.514E+01
306.7000,4.519E+01
306.8000,4.524E+01
306.9000,4.529E+01
307.0000,4.535E+01
307.1000,4.540E+01
307.2000,4.545E+01
307.3000,4.550E+01
307.4000,4.555E+01
307.5000,4.560E+01
307.6000,4.564E+01
307.7000,4.568E+01
307.8000,4.571E+01
307.9000,4.574E+01
308.0000,4.577E+01
308.1000,4.580E+01
308.2000,4.583E+01
308.3000,4.587E+01
308.4000,4.592E+01
308.5000,4.596E+01
308.6000,4.601E+01
308.7000,4.605E+01
308.8000,4.609E+01
308.9000,4.612E+01
309.0000,4.614E+01
309.1000,4.588E+01
309.2000,4.564E+01
309.3000,4.540E+01
309.4000,4.519E+01
309.5000,4.497E+01
309.6000,4.477E+01
309.7000,4.456E+01
309.8000,4.436E+01
309.9000,4.415E+01
310.0000,4.395E+01
310.1000,4.374E+01
310.2000,4.355E+01
310.3000,4.336E+01
310.4000,4.319E+01
310.5000,4.302E+01
310.6000,4.287E+01
310.7000,4.274E+01
310.8000,4.263E+01
310.9000,4.254E+01
311.0000,4.247E+01
311.1000,4.241E+01
311.2000,4.236E+01
311.3000,4.232E+01
311.4000,4.230E+01
311.5000,4.227E+01
311.6000,4.224E+01
311.7000,4.221E+01
311.8000,4.219E+01
311.9000,4.216E+01
312.0000,4.214E+01
312.1000,4.213E+01
312.2000,4.212E+01
312.3000,4.212E+01
312.4000,4.211E+01
312.5000,4.211E+01
312.6000,4.211E+01
312.7000,4.212E+01
312.8000,4.213E+01
312.9000,4.214E+01
313.0000,4.216E+01
313.1000,4.218E+01
313.2000,4.221E+01
313.3000,4.224E+01
313.4000,4.227E+01
313.5000,4.230E+01
313.6000,4.233E+01
313.7000,4.236E+01
313.8000,4.239E+01
313.9000,4.242E+01
314.0000,4.244E+01
314.1000,4.247E+01
314.2000,4.250E+01
314.3000,4.254E+01
314.4000,4.257E+01
314.5000,4.261E+01
314.6000,4.266E+01
314.7000,4.271E+01
314.8000,4.275E+01
314.9000,4.280E+01
315.0000,4.284E+01
315.1000,4.288E+01
315.2000,4.292E+01
315.3000,4.296E+01
315.4000,4.301E+01
315.5000,4.306E+01
315.6000,4.312E+01
315.7000,4.310E+01
315.8000,4.306E+01
315.9000,4.302E+01
316.0000,4.297E+01
316.1000,4.291E+01
316.2000,4.286E+01
316.3000,4.281E+01
316.4000,4.276E+01
316.5000,4.273E+01
316.6000,4.270E+01
316.7000,4.268E+01
316.8000,4.267E+01
316.9000,4.265E+01
317.0000,4.264E+01
317.1000,4.262E+01
317.2000,4.260E+01
317.3000,4.258E+01
317.4000,4.256E+01
317.5000,4.253E+01
317.6000,4.250E+01
317.7000,4.247E+01
317.8000,4.245E+01
317.9000,4.243E+01
318.0000,4.242E+01
318.1000,4.242E+01
318.2000,4.243E+01
318.3000,4.244E+01
318.4000,4.246E+01
318.5000,4.249E+01
318.6000,4.252E+01
318.7000,4.255E+01
318.8000,4.258E+01
318.9000,4.261E+01
319.0000,4.265E+01
319.1000,4.268E+01
319.2000,4.271E+01
319.3000,4.274E+01
319.4000,4.277E+01
319.5000,4.281E+01
319.6000,4.285E+01
319.7000,4.290E+01
319.8000,4.295E+01
319.9000,4.301E+01
320.0000,4.307E+01
320.1000,4.313E+01
320.2000,4.319E+01
320.3000,4.325E+01
320.4000,4.332E+01
320.5000,4.339E+01
320.6000,4.345E+01
320.7000,4.352E+01
320.8000,4.358E+01
320.9000,4.363E+01
321.0000,4.368E+01
321.1000,4.373E+01
321.2000,4.378E+01
321.3000,4.382E+01
321.4000,4.387E+01
321.5000,4.392E+01
321.6000,4.397E+01
321.7000,4.401E+01
321.8000,4.405E+01
321.9000,4.409E+01
322.0000,4.412E+01
322.1000,4.415E+01
322.2000,4.417E+01
322.3000,4.419E+01
322.4000,4.421E+01
322.5000,4.422E+01
322.6000,4.423E+01
322.7000,4.423E+01
322.8000,4.423E+01
322.9000,4.422E+01
323.0000,4.421E+01
323.1000,4.420E+01
323.2000,4.418E+01
323.3000,4.416E+01
323.4000,4.414E+01
323.5000,4.411E+01
323.6000,4.409E+01
323.7000,4.406E+01
323.8000,4.399E+01
323.9000,4.392E+01
324.0000,4.385E+01
324.1000,4.378E+01
324.2000,4.372E+01
324.3000,4.367E+01
324.4000,4.361E+01
324.5000,4.357E+01
324.6000,4.353E+01
324.7000,4.350E+01
324.8000,4.347E+01
324.9000,4.346E+01
325.0000,4.345E+01
325.1000,4.344E+01
325.2000,4.345E+01
325.3000,4.346E+01
325.4000,4.343E+01
325.5000,4.339E+01
325.6000,4.335E+01
325.7000,4.331E+01
325.8000,4.328E+01
325.9000,4.325E+01
326.0000,4.322E+01
326.1000,4.319E+01
326.2000,4.315E+01
326.3000,4.312E+01
326.4000,4.307E+01
326.5000,4.303E+01
326.6000,4.298E+01
326.7000,4.293E+01
326.8000,4.287E+01
326.9000,4.281E+01
327.0000,4.275E+01
327.1000,4.270E+01
327.2000,4.265E+01
327.3000,4.260E+01
327.4000,4.255E+01
327.5000,4.251E+01
327.6000,4.247E+01
327.7000,4.242E+01
327.8000,4.237E+01
327.9000,4.232E+01
328.0000,4.227E+01
328.1000,4.222E+01
328.2000,4.216E+01
328.3000,4.211E+01
328.4000,4.205E+01
328.5000,4.200E+01
328.6000,4.194E+01
328.7000,4.189E+01
328.8000,4.185E+01
328.9000,4.180E+01
329.0000,4.176E+01
329.1000,4.172E+01
329.2000,4.169E+01
329.3000,4.165E+01
329.4000,4.161E+01
329.5000,4.157E+01
329.6000,4.154E+01
329.7000,4.151E+01
329.8000,4.149E+01
329.9000,4.146E+01
330.0000,4.144E+01
330.1000,4.141E+01
330.2000,4.138E+01
330.3000,4.137E+01
330.4000,4.135E+01
330.5000,4.134E+01
330.6000,4.133E+01
330.7000,4.131E+01
330.8000,4.130E+01
330.9000,4.129E+01
331.0000,4.127E+01
331.1000,4.126E+01
331.2000,4.125E+01
331.3000,4.125E+01
331.4000,4.125E+01
331.5000,4.125E+01
331.6000,4.125E+01
331.7000,4.125E+01
331.8000,4.125E+01
331.9000,4.126E+01
332.0000,4.126E+01
332.1000,4.127E+01
332.2000,4.129E+01
332.3000,4.130E+01
332.4000,4.130E+01
332.5000,4.130E+01
332.6000,4.129E+01
332.7000,4.127E+01
332.8000,4.126E+01
332.9000,4.124E+01
333.0000,4.122E+01
333.1000,4.121E+01
333.2000,4.119E+01
333.3000,4.118E+01
333.4000,4.118E+01
333.5000,4.118E+01
333.6000,4.117E+01
333.7000,4.117E+01
333.8000,4.117E+01
333.9000,4.116E+01
334.0000,4.114E+01
334.1000,4.112E+01
334.2000,4.109E+01
334.3000,4.106E+01
334.4000,4.103E+01
334.5000,4.099E+01
334.6000,4.095E+01
334.7000,4.091E+01
334.8000,4.087E+01
334.9000,4.084E+01
335.0000,4.081E+01
335.1000,4.080E+01
335.2000,4.079E+01
335.3000,4.079E+01
335.4000,4.079E+01
335.5000,4.078E+01
335.6000,4.077E+01
335.7000,4.076E+01
335.8000,4.075E+01
335.9000,4.074E+01
336.0000,4.074E+01
336.1000,4.074E+01
336.2000,4.074E+01
336.3000,4.075E+01
336.4000,4.076E+01
336.5000,4.078E+01
336.6000,4.081E+01
336.7000,4.085E+01
336.8000,4.090E+01
336.9000,4.096E+01
337.0000,4.103E+01
337.1000,4.111E+01
337.2000,4.119E+01
337.3000,4.127E+01
337.4000,4.134E+01
337.5000,4.142E+01
337.6000,4.151E+01
337.7000,4.159E+01
337.8000,4.168E+01
337.9000,4.177E+01
338.0000,4.186E+01
338.1000,4.197E+01
338.2000,4.208E+01
338.3000,4.220E+01
338.4000,4.233E+01
338.5000,4.246E+01
338.6000,4.259E+01
338.7000,4.273E+01
338.8000,4.287E+01
338.9000,4.301E+01
339.0000,4.315E+01
339.1000,4.330E+01
339.2000,4.345E+01
339.3000,4.361E+01
339.4000,4.377E+01
339.5000,4.392E+01
339.6000,4.405E+01
339.7000,4.418E+01
339.8000,4.430E+01
339.9000,4.443E+01
340.0000,4.456E+01
340.1000,4.470E+01
340.2000,4.483E+01
340.3000,4.497E+01
340.4000,4.511E+01
340.5000,4.525E+01
340.6000,4.538E+01
340.7000,4.551E+01
340.8000,4.563E+01
340.9000,4.574E+01
341.0000,4.585E+01
341.1000,4.595E+01
341.2000,4.604E+01
341.3000,4.613E+01
341.4000,4.621E+01
341.5000,4.629E+01
341.6000,4.635E+01
341.7000,4.642E+01
341.8000,4.648E+01
341.9000,4.653E+01
342.0000,4.657E+01
342.1000,4.661E+01
342.2000,4.663E+01
342.3000,4.665E+01
342.4000,4.667E+01
342.5000,4.668E+01
342.6000,4.668E+01
342.7000,4.669E+01
342.8000,4.668E+01
342.9000,4.668E+01
343.0000,4.667E+01
343.1000,4.665E+01
343.2000,4.662E+01
343.3000,4.658E+01
343.4000,4.653E+01
343.5000,4.649E+01
343.6000,4.644E+01
343.7000,4.639E+01
343.8000,4.634E+01
343.9000,4.628E+01
344.0000,4.622E+01
344.1000,4.615E+01
344.2000,4.608E+01
344.3000,4.601E+01
344.4000,4.594E+01
344.5000,4.586E+01
344.6000,4.577E+01
344.7000,4.569E+01
344.8000,4.560E+01
344.9000,4.551E+01
345.0000,4.542E+01
345.1000,4.532E+01
345.2000,4.523E+01
345.3000,4.513E+01
345.4000,4.504E+01
345.5000,4.495E+01
345.6000,4.486E+01
345.7000,4.477E+01
345.8000,4.467E+01
345.9000,4.457E+01
346.0000,4.447E+01
346.1000,4.437E+01
346.2000,4.427E+01
346.3000,4.418E+01
346.4000,4.408E+01
346.5000,4.398E+01
346.6000,4.389E+01
346.7000,4.380E+01
346.8000,4.373E+01
346.9000,4.365E+01
347.0000,4.358E+01
347.1000,4.351E+01
347.2000,4.344E+01
347.3000,4.338E+01
347.4000,4.333E+01
347.5000,4.327E+01
347.6000,4.321E+01
347.7000,4.316E+01
347.8000,4.312E+01
347.9000,4.308E+01
348.0000,4.304E+01
348.1000,4.300E+01
348.2000,4.297E+01
348.3000,4.295E+01
348.4000,4.294E+01
348.5000,4.294E+01
348.6000,4.294E+01
348.7000,4.295E+01
348.8000,4.297E+01
348.9000,4.300E+01
349.0000,4.303E+01
349.1000,4.307E+01
349.2000,4.311E+01
349.3000,4.315E+01
